n-plet	method	O-information	alpha	beta	gamma
Z00-Z01-X1-X2-X3	GCMI	-0.010317180247576196	0.8	0.3	0.9
Z00-Z01-X1-X2-X3	NPEET	0.17533162242896908	0.8	0.3	0.9
Z00-Z01-X1-X2-X3	THOI	-0.005370020866394043	0.8	0.3	0.9
Z00-Z01-X1-X2-X3-X4	GCMI	0.0969896261720308	0.8	0.3	0.9
Z00-Z01-X1-X2-X3-X4	NPEET	0.7903938396318306	0.8	0.3	0.9
Z00-Z01-X1-X2-X3-X4	THOI	0.10372533798217773	0.8	0.3	0.9
Z00-Z01-X1-X2-X3-X4-X5	GCMI	0.17528472437127576	0.8	0.3	0.9
Z00-Z01-X1-X2-X3-X4-X5	NPEET	1.1006731655601343	0.8	0.3	0.9
Z00-Z01-X1-X2-X3-X4-X5	THOI	0.1776216983795166	0.8	0.3	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	GCMI	0.18571576499572445	0.8	0.3	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	NPEET	1.3883076388291884	0.8	0.3	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	THOI	0.17304639816284179	0.8	0.3	0.9
X1-X2-X3	GCMI	0.0031585909143200474	0.8	0.4	0.9
X1-X2-X3	NPEET	-0.010184413818613213	0.8	0.4	0.9
X1-X2-X3	THOI	0.0025066852569580076	0.8	0.4	0.9
X1-X2-X3-X4	GCMI	0.008897735731368428	0.8	0.4	0.9
X1-X2-X3-X4	NPEET	0.01809309576755087	0.8	0.4	0.9
X1-X2-X3-X4	THOI	0.01592988967895508	0.8	0.4	0.9
X1-X2-X3-X4-X5	GCMI	0.07211961292893036	0.8	0.4	0.9
X1-X2-X3-X4-X5	NPEET	0.1501498297980298	0.8	0.4	0.9
X1-X2-X3-X4-X5	THOI	0.07155251502990723	0.8	0.4	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.07812518890841354	0.8	0.4	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.2665378502295127	0.8	0.4	0.9
X1-X2-X3-X4-X5-X6	THOI	0.07257084846496582	0.8	0.4	0.9
Z00-Z01-X1-X2-X3	GCMI	-0.004086855111465404	0.8	0.4	0.9
Z00-Z01-X1-X2-X3	NPEET	0.1629472065900206	0.8	0.4	0.9
Z00-Z01-X1-X2-X3	THOI	0.0011000633239746094	0.8	0.4	0.9
Z00-Z01-X1-X2-X3-X4	GCMI	0.11574152389654771	0.8	0.4	0.9
Z00-Z01-X1-X2-X3-X4	NPEET	0.780968396157915	0.8	0.4	0.9
Z00-Z01-X1-X2-X3-X4	THOI	0.11888937950134278	0.8	0.4	0.9
Z00-Z01-X1-X2-X3-X4-X5	GCMI	0.20455652995334006	0.8	0.4	0.9
Z00-Z01-X1-X2-X3-X4-X5	NPEET	1.1329437091960308	0.8	0.4	0.9
Z00-Z01-X1-X2-X3-X4-X5	THOI	0.20316338539123535	0.8	0.4	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	GCMI	0.22734914838359402	0.8	0.4	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	NPEET	1.4512842390017007	0.8	0.4	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	THOI	0.2085367202758789	0.8	0.4	0.9
X1-X2-X3	GCMI	0.00789712379651646	0.8	0.5	0.9
X1-X2-X3	NPEET	0.0005917518051580916	0.8	0.5	0.9
X1-X2-X3	THOI	0.006164407730102539	0.8	0.5	0.9
X1-X2-X3-X4	GCMI	0.029673962185512614	0.8	0.5	0.9
X1-X2-X3-X4	NPEET	0.05833601009859439	0.8	0.5	0.9
X1-X2-X3-X4	THOI	0.031358981132507326	0.8	0.5	0.9
X1-X2-X3-X4-X5	GCMI	0.11037687747162117	0.8	0.5	0.9
X1-X2-X3-X4-X5	NPEET	0.2047012868075928	0.8	0.5	0.9
X1-X2-X3-X4-X5	THOI	0.10383460521697999	0.8	0.5	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.11971762232251422	0.8	0.5	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.3289330350104933	0.8	0.5	0.9
X1-X2-X3-X4-X5-X6	THOI	0.10976366996765137	0.8	0.5	0.9
Z00-Z01-X1-X2-X3	GCMI	0.012098535236732743	0.8	0.5	0.9
Z00-Z01-X1-X2-X3	NPEET	0.18034960048520965	0.8	0.5	0.9
Z00-Z01-X1-X2-X3	THOI	0.014904665946960449	0.8	0.5	0.9
Z00-Z01-X1-X2-X3-X4	GCMI	0.14147696546845126	0.8	0.5	0.9
Z00-Z01-X1-X2-X3-X4	NPEET	0.8377983853004001	0.8	0.5	0.9
Z00-Z01-X1-X2-X3-X4	THOI	0.1437596082687378	0.8	0.5	0.9
Z00-Z01-X1-X2-X3-X4-X5	GCMI	0.2528260316553762	0.8	0.5	0.9
Z00-Z01-X1-X2-X3-X4-X5	NPEET	1.2424769301098941	0.8	0.5	0.9
Z00-Z01-X1-X2-X3-X4-X5	THOI	0.24712252616882324	0.8	0.5	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	GCMI	0.30160814780194656	0.8	0.5	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	NPEET	1.6194290468374875	0.8	0.5	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	THOI	0.27195000648498535	0.8	0.5	0.9
X1-X2-X3	GCMI	0.01489886070480666	0.8	0.6	0.9
X1-X2-X3	NPEET	0.015243508422510921	0.8	0.6	0.9
X1-X2-X3	THOI	0.011802220344543457	0.8	0.6	0.9
X1-X2-X3-X4	GCMI	0.05419536098580213	0.8	0.6	0.9
X1-X2-X3-X4	NPEET	0.08943895910798698	0.8	0.6	0.9
X1-X2-X3-X4	THOI	0.05193915367126465	0.8	0.6	0.9
X1-X2-X3-X4-X5	GCMI	0.1576867180045376	0.8	0.6	0.9
X1-X2-X3-X4-X5	NPEET	0.26229512945764955	0.8	0.6	0.9
X1-X2-X3-X4-X5	THOI	0.14467437267303468	0.8	0.6	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.18005766953491786	0.8	0.6	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.40673473430518714	0.8	0.6	0.9
X1-X2-X3-X4-X5-X6	THOI	0.1621641159057617	0.8	0.6	0.9
Z00-Z01-X1-X2-X3	GCMI	0.042120525815295906	0.8	0.6	0.9
Z00-Z01-X1-X2-X3	NPEET	0.22330754483069395	0.8	0.6	0.9
Z00-Z01-X1-X2-X3	THOI	0.03809134960174561	0.8	0.6	0.9
Z00-Z01-X1-X2-X3-X4	GCMI	0.18886639888837492	0.8	0.6	0.9
Z00-Z01-X1-X2-X3-X4	NPEET	0.892811468237068	0.8	0.6	0.9
Z00-Z01-X1-X2-X3-X4	THOI	0.18157742023468018	0.8	0.6	0.9
Z00-Z01-X1-X2-X3-X4-X5	GCMI	0.3314765384722115	0.8	0.6	0.9
Z00-Z01-X1-X2-X3-X4-X5	NPEET	1.3643081403208677	0.8	0.6	0.9
Z00-Z01-X1-X2-X3-X4-X5	THOI	0.30915231704711915	0.8	0.6	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	GCMI	0.41830497759599583	0.8	0.6	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	NPEET	1.8007680397042747	0.8	0.6	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	THOI	0.3618297576904297	0.8	0.6	0.9
X1-X2-X3	GCMI	0.02557230202077192	0.8	0.7	0.9
X1-X2-X3	NPEET	0.01628348549751344	0.8	0.7	0.9
X1-X2-X3	THOI	0.01999940872192383	0.8	0.7	0.9
X1-X2-X3-X4	GCMI	0.08429111203943265	0.8	0.7	0.9
X1-X2-X3-X4	NPEET	0.08542315082742427	0.8	0.7	0.9
X1-X2-X3-X4	THOI	0.07719035148620605	0.8	0.7	0.9
X1-X2-X3-X4-X5	GCMI	0.2192704027322378	0.8	0.7	0.9
X1-X2-X3-X4-X5	NPEET	0.3049842029147175	0.8	0.7	0.9
X1-X2-X3-X4-X5	THOI	0.19426312446594238	0.8	0.7	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.26545459603788013	0.8	0.7	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.4828220231826627	0.8	0.7	0.9
X1-X2-X3-X4-X5-X6	THOI	0.23083126544952393	0.8	0.7	0.9
Z00-Z01-X1-X2-X3	GCMI	0.08307627624316663	0.8	0.7	0.9
Z00-Z01-X1-X2-X3	NPEET	0.2432387256281407	0.8	0.7	0.9
Z00-Z01-X1-X2-X3	THOI	0.06916227340698242	0.8	0.7	0.9
Z00-Z01-X1-X2-X3-X4	GCMI	0.24698133851858195	0.8	0.7	0.9
Z00-Z01-X1-X2-X3-X4	NPEET	0.9496957631247451	0.8	0.7	0.9
Z00-Z01-X1-X2-X3-X4	THOI	0.22725157737731932	0.8	0.7	0.9
Z00-Z01-X1-X2-X3-X4-X5	GCMI	0.43216107012220206	0.8	0.7	0.9
Z00-Z01-X1-X2-X3-X4-X5	NPEET	1.475706274449135	0.8	0.7	0.9
Z00-Z01-X1-X2-X3-X4-X5	THOI	0.3853658676147461	0.8	0.7	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	GCMI	0.5728204241322288	0.8	0.7	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	NPEET	1.9953163748532219	0.8	0.7	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	THOI	0.4765946388244629	0.8	0.7	0.9
X1-X2-X3	GCMI	0.041211179101698955	0.8	0.8	0.9
X1-X2-X3	NPEET	0.02323359011398183	0.8	0.8	0.9
X1-X2-X3	THOI	0.03196992874145508	0.8	0.8	0.9
X1-X2-X3-X4	GCMI	0.12345221132958777	0.8	0.8	0.9
X1-X2-X3-X4	NPEET	0.14405535493869817	0.8	0.8	0.9
X1-X2-X3-X4	THOI	0.11204512119293213	0.8	0.8	0.9
X1-X2-X3-X4-X5	GCMI	0.293107214957098	0.8	0.8	0.9
X1-X2-X3-X4-X5	NPEET	0.4122424982276961	0.8	0.8	0.9
X1-X2-X3-X4-X5	THOI	0.2593380451202393	0.8	0.8	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.3717940587411917	0.8	0.8	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.6244536053000435	0.8	0.8	0.9
X1-X2-X3-X4-X5-X6	THOI	0.31975674629211426	0.8	0.8	0.9
Z00-Z01-X1-X2-X3	GCMI	0.13944137565481807	0.8	0.8	0.9
Z00-Z01-X1-X2-X3	NPEET	0.3118476910052669	0.8	0.8	0.9
Z00-Z01-X1-X2-X3	THOI	0.11123559474945069	0.8	0.8	0.9
Z00-Z01-X1-X2-X3-X4	GCMI	0.32711993145874735	0.8	0.8	0.9
Z00-Z01-X1-X2-X3-X4	NPEET	1.0727500495644744	0.8	0.8	0.9
Z00-Z01-X1-X2-X3-X4	THOI	0.29558281898498534	0.8	0.8	0.9
Z00-Z01-X1-X2-X3-X4-X5	GCMI	0.5618972058877716	0.8	0.8	0.9
Z00-Z01-X1-X2-X3-X4-X5	NPEET	1.7073982637133198	0.8	0.8	0.9
Z00-Z01-X1-X2-X3-X4-X5	THOI	0.491392183303833	0.8	0.8	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	GCMI	0.7571108894228381	0.8	0.8	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	NPEET	2.3198365191910923	0.8	0.8	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	THOI	0.6219193935394287	0.8	0.8	0.9
X1-X2-X3	GCMI	0.06040780898290965	0.8	0.9	0.9
X1-X2-X3	NPEET	0.04773820214467297	0.8	0.9	0.9
X1-X2-X3	THOI	0.046286797523498534	0.8	0.9	0.9
X1-X2-X3-X4	GCMI	0.1695352136215204	0.8	0.9	0.9
X1-X2-X3-X4	NPEET	0.18921038736061851	0.8	0.9	0.9
X1-X2-X3-X4	THOI	0.14899024963378907	0.8	0.9	0.9
X1-X2-X3-X4-X5	GCMI	0.38145860308363133	0.8	0.9	0.9
X1-X2-X3-X4-X5	NPEET	0.5223361226665613	0.8	0.9	0.9
X1-X2-X3-X4-X5	THOI	0.32705254554748536	0.8	0.9	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.4993396717110194	0.8	0.9	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.7813084309997353	0.8	0.9	0.9
X1-X2-X3-X4-X5-X6	THOI	0.41579086780548097	0.8	0.9	0.9
Z00-Z01-X1-X2-X3	GCMI	0.2050532431055659	0.8	0.9	0.9
Z00-Z01-X1-X2-X3	NPEET	0.3665438219874696	0.8	0.9	0.9
Z00-Z01-X1-X2-X3	THOI	0.15915567874908448	0.8	0.9	0.9
Z00-Z01-X1-X2-X3-X4	GCMI	0.41921956008397065	0.8	0.9	0.9
Z00-Z01-X1-X2-X3-X4	NPEET	1.2139016757675225	0.8	0.9	0.9
Z00-Z01-X1-X2-X3-X4	THOI	0.3668757200241089	0.8	0.9	0.9
Z00-Z01-X1-X2-X3-X4-X5	GCMI	0.709777690126186	0.8	0.9	0.9
Z00-Z01-X1-X2-X3-X4-X5	NPEET	1.9173677226308115	0.8	0.9	0.9
Z00-Z01-X1-X2-X3-X4-X5	THOI	0.6007972955703735	0.8	0.9	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	GCMI	0.9675106938500114	0.8	0.9	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	NPEET	2.6306497106542763	0.8	0.9	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	THOI	0.7751065731048584	0.8	0.9	0.9
X1-X2-X3	GCMI	0.08376693080163769	0.8	1.0	0.9
X1-X2-X3	NPEET	0.07845310150669445	0.8	1.0	0.9
X1-X2-X3	THOI	0.06324000358581543	0.8	1.0	0.9
X1-X2-X3-X4	GCMI	0.22255248969511462	0.8	1.0	0.9
X1-X2-X3-X4	NPEET	0.25594179692057145	0.8	1.0	0.9
X1-X2-X3-X4	THOI	0.19169189929962158	0.8	1.0	0.9
X1-X2-X3-X4-X5	GCMI	0.4804888691907376	0.8	1.0	0.9
X1-X2-X3-X4-X5	NPEET	0.6256076189278147	0.8	1.0	0.9
X1-X2-X3-X4-X5	THOI	0.40388572216033936	0.8	1.0	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.6446781494113718	0.8	1.0	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.9462011356983755	0.8	1.0	0.9
X1-X2-X3-X4-X5-X6	THOI	0.52533438205719	0.8	1.0	0.9
Z00-Z01-X1-X2-X3	GCMI	0.27843259317251456	0.8	1.0	0.9
Z00-Z01-X1-X2-X3	NPEET	0.46618713532926426	0.8	1.0	0.9
Z00-Z01-X1-X2-X3	THOI	0.21125459671020508	0.8	1.0	0.9
Z00-Z01-X1-X2-X3-X4	GCMI	0.5224764437965017	0.8	1.0	0.9
Z00-Z01-X1-X2-X3-X4	NPEET	1.3423710693492494	0.8	1.0	0.9
Z00-Z01-X1-X2-X3-X4	THOI	0.44315648078918457	0.8	1.0	0.9
Z00-Z01-X1-X2-X3-X4-X5	GCMI	0.8695744246362374	0.8	1.0	0.9
Z00-Z01-X1-X2-X3-X4-X5	NPEET	2.147338303461518	0.8	1.0	0.9
Z00-Z01-X1-X2-X3-X4-X5	THOI	0.7171043157577515	0.8	1.0	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	GCMI	1.1939629811403307	0.8	1.0	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	NPEET	2.9212377720233613	0.8	1.0	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	THOI	0.9379728317260743	0.8	1.0	0.9
X1-X2-X3	GCMI	3.660128243918592e-05	0.9	0.1	0.9
X1-X2-X3	NPEET	0.0078101369395406905	0.9	0.1	0.9
X1-X2-X3	THOI	1.94549560546875e-05	0.9	0.1	0.9
X1-X2-X3-X4	GCMI	-0.031119871212258055	0.9	0.1	0.9
X1-X2-X3-X4	NPEET	0.04025129066304931	0.9	0.1	0.9
X1-X2-X3-X4	THOI	-0.0025301456451416017	0.9	0.1	0.9
X1-X2-X3-X4-X5	GCMI	0.023595787263634448	0.9	0.1	0.9
X1-X2-X3-X4-X5	NPEET	0.1645283154268899	0.9	0.1	0.9
X1-X2-X3-X4-X5	THOI	0.042508935928344725	0.9	0.1	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.052937866700384716	0.9	0.1	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.3064790982011484	0.9	0.1	0.9
X1-X2-X3-X4-X5-X6	THOI	0.05029640197753906	0.9	0.1	0.9
Z00-Z01-X1-X2-X3	GCMI	-0.0028105201037519124	0.9	0.1	0.9
Z00-Z01-X1-X2-X3	NPEET	0.27336914922143907	0.9	0.1	0.9
Z00-Z01-X1-X2-X3	THOI	-0.0017586708068847655	0.9	0.1	0.9
Z00-Z01-X1-X2-X3-X4	GCMI	0.11625617548807518	0.9	0.1	0.9
Z00-Z01-X1-X2-X3-X4	NPEET	0.9770905978183059	0.9	0.1	0.9
Z00-Z01-X1-X2-X3-X4	THOI	0.13402702808380126	0.9	0.1	0.9
Z00-Z01-X1-X2-X3-X4-X5	GCMI	0.2197630729861338	0.9	0.1	0.9
Z00-Z01-X1-X2-X3-X4-X5	NPEET	1.3378703792550681	0.9	0.1	0.9
Z00-Z01-X1-X2-X3-X4-X5	THOI	0.22785406112670897	0.9	0.1	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	GCMI	0.25517145949168807	0.9	0.1	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	NPEET	1.6297788366521182	0.9	0.1	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	THOI	0.23412904739379883	0.9	0.1	0.9
X1-X2-X3	GCMI	0.0001389716645581185	0.9	0.2	0.9
X1-X2-X3	NPEET	0.005868296232291392	0.9	0.2	0.9
X1-X2-X3	THOI	0.0001087188720703125	0.9	0.2	0.9
X1-X2-X3-X4	GCMI	-0.02711638162943153	0.9	0.2	0.9
X1-X2-X3-X4	NPEET	0.03509810339496493	0.9	0.2	0.9
X1-X2-X3-X4	THOI	-0.0007705211639404297	0.9	0.2	0.9
X1-X2-X3-X4-X5	GCMI	0.033317543893924294	0.9	0.2	0.9
X1-X2-X3-X4-X5	NPEET	0.16552491734096114	0.9	0.2	0.9
X1-X2-X3-X4-X5	THOI	0.04922840595245361	0.9	0.2	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.05736924738924785	0.9	0.2	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.3021476778457185	0.9	0.2	0.9
X1-X2-X3-X4-X5-X6	THOI	0.0542719841003418	0.9	0.2	0.9
Z00-Z01-X1-X2-X3	GCMI	-0.008689934653572706	0.9	0.2	0.9
Z00-Z01-X1-X2-X3	NPEET	0.27126805912762925	0.9	0.2	0.9
Z00-Z01-X1-X2-X3	THOI	-0.005146431922912598	0.9	0.2	0.9
Z00-Z01-X1-X2-X3-X4	GCMI	0.11398463969398875	0.9	0.2	0.9
Z00-Z01-X1-X2-X3-X4	NPEET	0.9618878326813263	0.9	0.2	0.9
Z00-Z01-X1-X2-X3-X4	THOI	0.13147804737091065	0.9	0.2	0.9
Z00-Z01-X1-X2-X3-X4-X5	GCMI	0.2155322384972152	0.9	0.2	0.9
Z00-Z01-X1-X2-X3-X4-X5	NPEET	1.321353345647885	0.9	0.2	0.9
Z00-Z01-X1-X2-X3-X4-X5	THOI	0.22454042434692384	0.9	0.2	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	GCMI	0.23968223094802354	0.9	0.2	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	NPEET	1.5938972335848725	0.9	0.2	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	THOI	0.22267346382141112	0.9	0.2	0.9
X1-X2-X3	GCMI	0.0008555023719350352	0.9	0.3	0.9
X1-X2-X3	NPEET	0.006330916233183404	0.9	0.3	0.9
X1-X2-X3	THOI	0.0007352113723754882	0.9	0.3	0.9
X1-X2-X3-X4	GCMI	-0.015966286067993708	0.9	0.3	0.9
X1-X2-X3-X4	NPEET	0.05057843567415752	0.9	0.3	0.9
X1-X2-X3-X4	THOI	0.005218648910522461	0.9	0.3	0.9
X1-X2-X3-X4-X5	GCMI	0.052861804823233174	0.9	0.3	0.9
X1-X2-X3-X4-X5	NPEET	0.20672311520321252	0.9	0.3	0.9
X1-X2-X3-X4-X5	THOI	0.0636638879776001	0.9	0.3	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.06911346742858164	0.9	0.3	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.3312617307637673	0.9	0.3	0.9
X1-X2-X3-X4-X5-X6	THOI	0.06542649269104003	0.9	0.3	0.9
Z00-Z01-X1-X2-X3	GCMI	-0.013973409844878226	0.9	0.3	0.9
Z00-Z01-X1-X2-X3	NPEET	0.2542604804299927	0.9	0.3	0.9
Z00-Z01-X1-X2-X3	THOI	-0.0072266578674316405	0.9	0.3	0.9
Z00-Z01-X1-X2-X3-X4	GCMI	0.1168659954924248	0.9	0.3	0.9
Z00-Z01-X1-X2-X3-X4	NPEET	0.9445415634131816	0.9	0.3	0.9
Z00-Z01-X1-X2-X3-X4	THOI	0.1305616855621338	0.9	0.3	0.9
Z00-Z01-X1-X2-X3-X4-X5	GCMI	0.22121433484344238	0.9	0.3	0.9
Z00-Z01-X1-X2-X3-X4-X5	NPEET	1.34922389647042	0.9	0.3	0.9
Z00-Z01-X1-X2-X3-X4-X5	THOI	0.2278271198272705	0.9	0.3	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	GCMI	0.24013038310419432	0.9	0.3	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	NPEET	1.6461236549338232	0.9	0.3	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	THOI	0.22282533645629882	0.9	0.3	0.9
X1-X2-X3	GCMI	0.0025126110138260936	0.9	0.4	0.9
X1-X2-X3	NPEET	0.007747159379024193	0.9	0.4	0.9
X1-X2-X3	THOI	0.0021080970764160156	0.9	0.4	0.9
X1-X2-X3-X4	GCMI	-0.004698492172087931	0.9	0.4	0.9
X1-X2-X3-X4	NPEET	0.0371827095826557	0.9	0.4	0.9
X1-X2-X3-X4	THOI	0.012864780426025391	0.9	0.4	0.9
X1-X2-X3-X4-X5	GCMI	0.07177355305874862	0.9	0.4	0.9
X1-X2-X3-X4-X5	NPEET	0.19539530817735518	0.9	0.4	0.9
X1-X2-X3-X4-X5	THOI	0.08122882843017579	0.9	0.4	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.08268713941306274	0.9	0.4	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.31716388531326806	0.9	0.4	0.9
X1-X2-X3-X4-X5-X6	THOI	0.0821878433227539	0.9	0.4	0.9
Z00-Z01-X1-X2-X3	GCMI	-0.013712398909899193	0.9	0.4	0.9
Z00-Z01-X1-X2-X3	NPEET	0.21896399469428368	0.9	0.4	0.9
Z00-Z01-X1-X2-X3	THOI	-0.004904818534851074	0.9	0.4	0.9
Z00-Z01-X1-X2-X3-X4	GCMI	0.11916464673860254	0.9	0.4	0.9
Z00-Z01-X1-X2-X3-X4	NPEET	0.9130593994959177	0.9	0.4	0.9
Z00-Z01-X1-X2-X3-X4	THOI	0.13583226203918458	0.9	0.4	0.9
Z00-Z01-X1-X2-X3-X4-X5	GCMI	0.22437983333842126	0.9	0.4	0.9
Z00-Z01-X1-X2-X3-X4-X5	NPEET	1.3537368922307054	0.9	0.4	0.9
Z00-Z01-X1-X2-X3-X4-X5	THOI	0.2381283760070801	0.9	0.4	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	GCMI	0.2518702982904834	0.9	0.4	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	NPEET	1.6893916791006554	0.9	0.4	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	THOI	0.241078519821167	0.9	0.4	0.9
X1-X2-X3	GCMI	0.006322245109501523	0.9	0.5	0.9
X1-X2-X3	NPEET	0.006811715574844257	0.9	0.5	0.9
X1-X2-X3	THOI	0.005255270004272461	0.9	0.5	0.9
X1-X2-X3-X4	GCMI	0.013092053094491796	0.9	0.5	0.9
X1-X2-X3-X4	NPEET	0.062350504568283685	0.9	0.5	0.9
X1-X2-X3-X4	THOI	0.026992154121398926	0.9	0.5	0.9
X1-X2-X3-X4-X5	GCMI	0.10790403247555318	0.9	0.5	0.9
X1-X2-X3-X4-X5	NPEET	0.2389271708123541	0.9	0.5	0.9
X1-X2-X3-X4-X5	THOI	0.11304717063903809	0.9	0.5	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.11935945778657775	0.9	0.5	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.3881432477540205	0.9	0.5	0.9
X1-X2-X3-X4-X5-X6	THOI	0.11769564151763916	0.9	0.5	0.9
Z00-Z01-X1-X2-X3	GCMI	-0.001097974930739376	0.9	0.5	0.9
Z00-Z01-X1-X2-X3	NPEET	0.23956091016902867	0.9	0.5	0.9
Z00-Z01-X1-X2-X3	THOI	0.006703734397888184	0.9	0.5	0.9
Z00-Z01-X1-X2-X3-X4	GCMI	0.1461633067027705	0.9	0.5	0.9
Z00-Z01-X1-X2-X3-X4	NPEET	0.950164547225247	0.9	0.5	0.9
Z00-Z01-X1-X2-X3-X4	THOI	0.15918376445770263	0.9	0.5	0.9
Z00-Z01-X1-X2-X3-X4-X5	GCMI	0.2723386562964727	0.9	0.5	0.9
Z00-Z01-X1-X2-X3-X4-X5	NPEET	1.4214665820327148	0.9	0.5	0.9
Z00-Z01-X1-X2-X3-X4-X5	THOI	0.2802750587463379	0.9	0.5	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	GCMI	0.32266366938106755	0.9	0.5	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	NPEET	1.8182713339672147	0.9	0.5	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	THOI	0.3014064788818359	0.9	0.5	0.9
X1-X2-X3	GCMI	0.013120076827912141	0.9	0.6	0.9
X1-X2-X3	NPEET	0.005599219057619375	0.9	0.6	0.9
X1-X2-X3	THOI	0.010630965232849121	0.9	0.6	0.9
X1-X2-X3-X4	GCMI	0.038765648107903415	0.9	0.6	0.9
X1-X2-X3-X4	NPEET	0.08281905458484876	0.9	0.6	0.9
X1-X2-X3-X4	THOI	0.046955657005310056	0.9	0.6	0.9
X1-X2-X3-X4-X5	GCMI	0.15275558614937773	0.9	0.6	0.9
X1-X2-X3-X4-X5	NPEET	0.28364129510896596	0.9	0.6	0.9
X1-X2-X3-X4-X5	THOI	0.15212278366088866	0.9	0.6	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.17328488538576003	0.9	0.6	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.4231782574726196	0.9	0.6	0.9
X1-X2-X3-X4-X5-X6	THOI	0.16545186042785645	0.9	0.6	0.9
Z00-Z01-X1-X2-X3	GCMI	0.022813390983829507	0.9	0.6	0.9
Z00-Z01-X1-X2-X3	NPEET	0.23013173217114674	0.9	0.6	0.9
Z00-Z01-X1-X2-X3	THOI	0.026612067222595216	0.9	0.6	0.9
Z00-Z01-X1-X2-X3-X4	GCMI	0.1844313173006416	0.9	0.6	0.9
Z00-Z01-X1-X2-X3-X4	NPEET	1.0014757460981802	0.9	0.6	0.9
Z00-Z01-X1-X2-X3-X4	THOI	0.19304778575897216	0.9	0.6	0.9
Z00-Z01-X1-X2-X3-X4-X5	GCMI	0.3387317579689075	0.9	0.6	0.9
Z00-Z01-X1-X2-X3-X4-X5	NPEET	1.5121257779374893	0.9	0.6	0.9
Z00-Z01-X1-X2-X3-X4-X5	THOI	0.3361981391906738	0.9	0.6	0.9
Z00-Z01-X1-X2-X3-X4-X5-X6	GCMI	0.4264093761977648	0.9	0.6	0.9
