n-plet	method	O-information	alpha	beta	gamma
X1-X2-X3-X4-X5	NPEET	1.4785582763029577	0.9	0.2	0.30000000000000004
X1-X2-X3-X4-X5	THOI	0.40758142471313474	0.9	0.2	0.30000000000000004
X1-X2-X3-X4-X5-X6	GCMI	0.29017719947189136	0.9	0.2	0.30000000000000004
X1-X2-X3-X4-X5-X6	NPEET	2.060836084505411	0.9	0.2	0.30000000000000004
X1-X2-X3-X4-X5-X6	THOI	0.4478285789489746	0.9	0.2	0.30000000000000004
X1-X2-X3	GCMI	0.0006894043783836068	0.9	0.2	0.4
X1-X2-X3	NPEET	0.1350955100391195	0.9	0.2	0.4
X1-X2-X3	THOI	0.001123809814453125	0.9	0.2	0.4
X1-X2-X3-X4	GCMI	-0.17133149000794567	0.9	0.2	0.4
X1-X2-X3-X4	NPEET	0.3863028399134805	0.9	0.2	0.4
X1-X2-X3-X4	THOI	0.00010175704956054688	0.9	0.2	0.4
X1-X2-X3-X4-X5	GCMI	0.07692582054706279	0.9	0.2	0.4
X1-X2-X3-X4-X5	NPEET	0.9855981116775879	0.9	0.2	0.4
X1-X2-X3-X4-X5	THOI	0.28216552734375	0.9	0.2	0.4
X1-X2-X3-X4-X5-X6	GCMI	0.23060309029445278	0.9	0.2	0.4
X1-X2-X3-X4-X5-X6	NPEET	1.4183295618938991	0.9	0.2	0.4
X1-X2-X3-X4-X5-X6	THOI	0.3103571891784668	0.9	0.2	0.4
X1-X2-X3	GCMI	0.0003158736722417288	0.9	0.2	0.5
X1-X2-X3	NPEET	0.051100947697100094	0.9	0.2	0.5
X1-X2-X3	THOI	0.0006231307983398437	0.9	0.2	0.5
X1-X2-X3-X4	GCMI	-0.12330925215401436	0.9	0.2	0.5
X1-X2-X3-X4	NPEET	0.2583229028919458	0.9	0.2	0.5
X1-X2-X3-X4	THOI	-0.0019174575805664062	0.9	0.2	0.5
X1-X2-X3-X4-X5	GCMI	0.08416897717457558	0.9	0.2	0.5
X1-X2-X3-X4-X5	NPEET	0.663398031312574	0.9	0.2	0.5
X1-X2-X3-X4-X5	THOI	0.1959702491760254	0.9	0.2	0.5
X1-X2-X3-X4-X5-X6	GCMI	0.19279809058118075	0.9	0.2	0.5
X1-X2-X3-X4-X5-X6	NPEET	0.9833428100175169	0.9	0.2	0.5
X1-X2-X3-X4-X5-X6	THOI	0.21759204864501952	0.9	0.2	0.5
X1-X2-X3	GCMI	0.0005361853515896797	0.9	0.2	0.6
X1-X2-X3	NPEET	0.05701929887895929	0.9	0.2	0.6
X1-X2-X3	THOI	0.00045404434204101565	0.9	0.2	0.6
X1-X2-X3-X4	GCMI	-0.08447200428245978	0.9	0.2	0.6
X1-X2-X3-X4	NPEET	0.18016442079644435	0.9	0.2	0.6
X1-X2-X3-X4	THOI	-0.000890350341796875	0.9	0.2	0.6
X1-X2-X3-X4-X5	GCMI	0.06877898443957804	0.9	0.2	0.6
X1-X2-X3-X4-X5	NPEET	0.4680166466447922	0.9	0.2	0.6
X1-X2-X3-X4-X5	THOI	0.13926143646240235	0.9	0.2	0.6
X1-X2-X3-X4-X5-X6	GCMI	0.14150387753666535	0.9	0.2	0.6
X1-X2-X3-X4-X5-X6	NPEET	0.6778669960782053	0.9	0.2	0.6
X1-X2-X3-X4-X5-X6	THOI	0.15320119857788086	0.9	0.2	0.6
X1-X2-X3	GCMI	-2.106273097695066e-05	0.9	0.2	0.7000000000000001
X1-X2-X3	NPEET	0.0059981906985703045	0.9	0.2	0.7000000000000001
X1-X2-X3	THOI	0.0001861572265625	0.9	0.2	0.7000000000000001
X1-X2-X3-X4	GCMI	-0.06237115154648194	0.9	0.2	0.7000000000000001
X1-X2-X3-X4	NPEET	0.1074848303952031	0.9	0.2	0.7000000000000001
X1-X2-X3-X4	THOI	-0.0015858650207519532	0.9	0.2	0.7000000000000001
X1-X2-X3-X4-X5	GCMI	0.05124480398028197	0.9	0.2	0.7000000000000001
X1-X2-X3-X4-X5	NPEET	0.29975234996681055	0.9	0.2	0.7000000000000001
X1-X2-X3-X4-X5	THOI	0.0968505859375	0.9	0.2	0.7000000000000001
X1-X2-X3-X4-X5-X6	GCMI	0.10214013630504866	0.9	0.2	0.7000000000000001
X1-X2-X3-X4-X5-X6	NPEET	0.4974044760383947	0.9	0.2	0.7000000000000001
X1-X2-X3-X4-X5-X6	THOI	0.10731897354125977	0.9	0.2	0.7000000000000001
X1-X2-X3	GCMI	0.0002545485882581744	0.9	0.2	0.8
X1-X2-X3	NPEET	-0.009447796592005097	0.9	0.2	0.8
X1-X2-X3	THOI	0.00020503997802734375	0.9	0.2	0.8
X1-X2-X3-X4	GCMI	-0.039985335566441196	0.9	0.2	0.8
X1-X2-X3-X4	NPEET	0.072906279676927	0.9	0.2	0.8
X1-X2-X3-X4	THOI	-0.00031585693359375	0.9	0.2	0.8
X1-X2-X3-X4-X5	GCMI	0.041347385985612564	0.9	0.2	0.8
X1-X2-X3-X4-X5	NPEET	0.261745449310456	0.9	0.2	0.8
X1-X2-X3-X4-X5	THOI	0.0712458610534668	0.9	0.2	0.8
X1-X2-X3-X4-X5-X6	GCMI	0.07727842152939246	0.9	0.2	0.8
X1-X2-X3-X4-X5-X6	NPEET	0.4062341994735036	0.9	0.2	0.8
X1-X2-X3-X4-X5-X6	THOI	0.07849864959716797	0.9	0.2	0.8
X1-X2-X3	GCMI	0.00011508091947671772	0.9	0.2	0.9
X1-X2-X3	NPEET	0.008792476076861178	0.9	0.2	0.9
X1-X2-X3	THOI	8.792877197265625e-05	0.9	0.2	0.9
X1-X2-X3-X4	GCMI	-0.02868493154940026	0.9	0.2	0.9
X1-X2-X3-X4	NPEET	0.0361567722539867	0.9	0.2	0.9
X1-X2-X3-X4	THOI	-0.0010878562927246094	0.9	0.2	0.9
X1-X2-X3-X4-X5	GCMI	0.033827510555484254	0.9	0.2	0.9
X1-X2-X3-X4-X5	NPEET	0.16622263070519666	0.9	0.2	0.9
X1-X2-X3-X4-X5	THOI	0.04983386993408203	0.9	0.2	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.05751228194155829	0.9	0.2	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.3048518073349328	0.9	0.2	0.9
X1-X2-X3-X4-X5-X6	THOI	0.05457019805908203	0.9	0.2	0.9
X1-X2-X3	GCMI	0.00012153450637431007	0.9	0.2	1.0
X1-X2-X3	NPEET	0.014420009608388717	0.9	0.2	1.0
X1-X2-X3	THOI	8.325576782226562e-05	0.9	0.2	1.0
X1-X2-X3-X4	GCMI	-0.01808897175213815	0.9	0.2	1.0
X1-X2-X3-X4	NPEET	0.05626166060186009	0.9	0.2	1.0
X1-X2-X3-X4	THOI	-0.0003658294677734375	0.9	0.2	1.0
X1-X2-X3-X4-X5	GCMI	0.027389754499957064	0.9	0.2	1.0
X1-X2-X3-X4-X5	NPEET	0.13391219975323027	0.9	0.2	1.0
X1-X2-X3-X4-X5	THOI	0.036939144134521484	0.9	0.2	1.0
X1-X2-X3-X4-X5-X6	GCMI	0.04411471893580625	0.9	0.2	1.0
X1-X2-X3-X4-X5-X6	NPEET	0.24863792860840164	0.9	0.2	1.0
X1-X2-X3-X4-X5-X6	THOI	0.04029064178466797	0.9	0.2	1.0
X1-X2-X3	GCMI	-0.003245417973906051	0.9	0.30000000000000004	0.1
X1-X2-X3	NPEET	0.11669913618861813	0.9	0.30000000000000004	0.1
X1-X2-X3	THOI	0.002951383590698242	0.9	0.30000000000000004	0.1
X1-X2-X3-X4	GCMI	-0.7573099504153387	0.9	0.30000000000000004	0.1
X1-X2-X3-X4	NPEET	1.1920337547152242	0.9	0.30000000000000004	0.1
X1-X2-X3-X4	THOI	0.02082538604736328	0.9	0.30000000000000004	0.1
X1-X2-X3-X4-X5	GCMI	-0.9012439576072744	0.9	0.30000000000000004	0.1
X1-X2-X3-X4-X5	NPEET	3.413912701607683	0.9	0.30000000000000004	0.1
X1-X2-X3-X4-X5	THOI	0.7474021911621094	0.9	0.30000000000000004	0.1
X1-X2-X3-X4-X5-X6	GCMI	-0.6848113388185013	0.9	0.30000000000000004	0.1
X1-X2-X3-X4-X5-X6	NPEET	4.952693029179921	0.9	0.30000000000000004	0.1
X1-X2-X3-X4-X5-X6	THOI	0.6914870262145996	0.9	0.30000000000000004	0.1
X1-X2-X3	GCMI	-0.004258672673860886	0.9	0.30000000000000004	0.2
X1-X2-X3	NPEET	0.1849729270648118	0.9	0.30000000000000004	0.2
X1-X2-X3	THOI	0.0061114788055419925	0.9	0.30000000000000004	0.2
X1-X2-X3-X4	GCMI	-0.49240282998137774	0.9	0.30000000000000004	0.2
X1-X2-X3-X4	NPEET	0.7986153739964272	0.9	0.30000000000000004	0.2
X1-X2-X3-X4	THOI	0.020673656463623048	0.9	0.30000000000000004	0.2
X1-X2-X3-X4-X5	GCMI	-0.1933457285345071	0.9	0.30000000000000004	0.2
X1-X2-X3-X4-X5	NPEET	2.10844651815681	0.9	0.30000000000000004	0.2
X1-X2-X3-X4-X5	THOI	0.6082755088806152	0.9	0.30000000000000004	0.2
X1-X2-X3-X4-X5-X6	GCMI	0.054709324606450595	0.9	0.30000000000000004	0.2
X1-X2-X3-X4-X5-X6	NPEET	2.9649134144294296	0.9	0.30000000000000004	0.2
X1-X2-X3-X4-X5-X6	THOI	0.5846484184265137	0.9	0.30000000000000004	0.2
X1-X2-X3	GCMI	0.003682869856988802	0.9	0.30000000000000004	0.30000000000000004
X1-X2-X3	NPEET	0.13794138897614233	0.9	0.30000000000000004	0.30000000000000004
X1-X2-X3	THOI	0.007081317901611328	0.9	0.30000000000000004	0.30000000000000004
X1-X2-X3-X4	GCMI	-0.27347620744683565	0.9	0.30000000000000004	0.30000000000000004
X1-X2-X3-X4	NPEET	0.5523465116928261	0.9	0.30000000000000004	0.30000000000000004
X1-X2-X3-X4	THOI	0.021529483795166015	0.9	0.30000000000000004	0.30000000000000004
X1-X2-X3-X4-X5	GCMI	0.05664857431792569	0.9	0.30000000000000004	0.30000000000000004
X1-X2-X3-X4-X5	NPEET	1.4113018624702462	0.9	0.30000000000000004	0.30000000000000004
X1-X2-X3-X4-X5	THOI	0.453745174407959	0.9	0.30000000000000004	0.30000000000000004
X1-X2-X3-X4-X5-X6	GCMI	0.22335096501719107	0.9	0.30000000000000004	0.30000000000000004
X1-X2-X3-X4-X5-X6	NPEET	1.9719361973778162	0.9	0.30000000000000004	0.30000000000000004
X1-X2-X3-X4-X5-X6	THOI	0.44904451370239257	0.9	0.30000000000000004	0.30000000000000004
X1-X2-X3	GCMI	0.0018047820417542936	0.9	0.30000000000000004	0.4
X1-X2-X3	NPEET	0.08428746952394324	0.9	0.30000000000000004	0.4
X1-X2-X3	THOI	0.003924179077148438	0.9	0.30000000000000004	0.4
X1-X2-X3-X4	GCMI	-0.17527181735539657	0.9	0.30000000000000004	0.4
X1-X2-X3-X4	NPEET	0.32828581757724395	0.9	0.30000000000000004	0.4
X1-X2-X3-X4	THOI	0.012975692749023438	0.9	0.30000000000000004	0.4
X1-X2-X3-X4-X5	GCMI	0.09969017721880605	0.9	0.30000000000000004	0.4
X1-X2-X3-X4-X5	NPEET	0.9405697847550485	0.9	0.30000000000000004	0.4
X1-X2-X3-X4-X5	THOI	0.31885414123535155	0.9	0.30000000000000004	0.4
X1-X2-X3-X4-X5-X6	GCMI	0.2108027664634065	0.9	0.30000000000000004	0.4
X1-X2-X3-X4-X5-X6	NPEET	1.315966254977745	0.9	0.30000000000000004	0.4
X1-X2-X3-X4-X5-X6	THOI	0.3204771041870117	0.9	0.30000000000000004	0.4
X1-X2-X3	GCMI	0.0023171098486244545	0.9	0.30000000000000004	0.5
X1-X2-X3	NPEET	0.0407902370680425	0.9	0.30000000000000004	0.5
X1-X2-X3	THOI	0.003017711639404297	0.9	0.30000000000000004	0.5
X1-X2-X3-X4	GCMI	-0.11085742835690766	0.9	0.30000000000000004	0.5
X1-X2-X3-X4	NPEET	0.23042511369351965	0.9	0.30000000000000004	0.5
X1-X2-X3-X4	THOI	0.010233116149902344	0.9	0.30000000000000004	0.5
X1-X2-X3-X4-X5	GCMI	0.09550486106721934	0.9	0.30000000000000004	0.5
X1-X2-X3-X4-X5	NPEET	0.6373007775063719	0.9	0.30000000000000004	0.5
X1-X2-X3-X4-X5	THOI	0.22729902267456054	0.9	0.30000000000000004	0.5
X1-X2-X3-X4-X5-X6	GCMI	0.17226560152490294	0.9	0.30000000000000004	0.5
X1-X2-X3-X4-X5-X6	NPEET	0.9468788279707567	0.9	0.30000000000000004	0.5
X1-X2-X3-X4-X5-X6	THOI	0.23015871047973632	0.9	0.30000000000000004	0.5
X1-X2-X3	GCMI	0.0025241119605466265	0.9	0.30000000000000004	0.6
X1-X2-X3	NPEET	0.009115180605879658	0.9	0.30000000000000004	0.6
X1-X2-X3	THOI	0.0023739814758300783	0.9	0.30000000000000004	0.6
X1-X2-X3-X4	GCMI	-0.06633944880944612	0.9	0.30000000000000004	0.6
X1-X2-X3-X4	NPEET	0.1685771911575184	0.9	0.30000000000000004	0.6
X1-X2-X3-X4	THOI	0.010734081268310547	0.9	0.30000000000000004	0.6
X1-X2-X3-X4-X5	GCMI	0.09054576128332954	0.9	0.30000000000000004	0.6
X1-X2-X3-X4-X5	NPEET	0.4961205424734601	0.9	0.30000000000000004	0.6
X1-X2-X3-X4-X5	THOI	0.1651336669921875	0.9	0.30000000000000004	0.6
X1-X2-X3-X4-X5-X6	GCMI	0.14224064393715138	0.9	0.30000000000000004	0.6
X1-X2-X3-X4-X5-X6	NPEET	0.720202183359261	0.9	0.30000000000000004	0.6
X1-X2-X3-X4-X5-X6	THOI	0.16806764602661134	0.9	0.30000000000000004	0.6
X1-X2-X3	GCMI	0.0015493466632168662	0.9	0.30000000000000004	0.7000000000000001
X1-X2-X3	NPEET	0.02345525314243364	0.9	0.30000000000000004	0.7000000000000001
X1-X2-X3	THOI	0.0015382766723632812	0.9	0.30000000000000004	0.7000000000000001
X1-X2-X3-X4	GCMI	-0.0430559589996534	0.9	0.30000000000000004	0.7000000000000001
X1-X2-X3-X4	NPEET	0.10357337925753214	0.9	0.30000000000000004	0.7000000000000001
X1-X2-X3-X4	THOI	0.00777130126953125	0.9	0.30000000000000004	0.7000000000000001
X1-X2-X3-X4-X5	GCMI	0.0782729688264169	0.9	0.30000000000000004	0.7000000000000001
X1-X2-X3-X4-X5	NPEET	0.31833476257224336	0.9	0.30000000000000004	0.7000000000000001
X1-X2-X3-X4-X5	THOI	0.11915388107299804	0.9	0.30000000000000004	0.7000000000000001
X1-X2-X3-X4-X5-X6	GCMI	0.11178461977925166	0.9	0.30000000000000004	0.7000000000000001
X1-X2-X3-X4-X5-X6	NPEET	0.510779022749223	0.9	0.30000000000000004	0.7000000000000001
X1-X2-X3-X4-X5-X6	THOI	0.1218491554260254	0.9	0.30000000000000004	0.7000000000000001
X1-X2-X3	GCMI	0.0012428096799707688	0.9	0.30000000000000004	0.8
X1-X2-X3	NPEET	0.009392009447534022	0.9	0.30000000000000004	0.8
X1-X2-X3	THOI	0.0010183334350585937	0.9	0.30000000000000004	0.8
X1-X2-X3-X4	GCMI	-0.02645025456464225	0.9	0.30000000000000004	0.8
X1-X2-X3-X4	NPEET	0.068545821336604	0.9	0.30000000000000004	0.8
X1-X2-X3-X4	THOI	0.006294345855712891	0.9	0.30000000000000004	0.8
X1-X2-X3-X4-X5	GCMI	0.06380532355323539	0.9	0.30000000000000004	0.8
X1-X2-X3-X4-X5	NPEET	0.23837244582162995	0.9	0.30000000000000004	0.8
X1-X2-X3-X4-X5	THOI	0.08703908920288086	0.9	0.30000000000000004	0.8
X1-X2-X3-X4-X5-X6	GCMI	0.08935483680644438	0.9	0.30000000000000004	0.8
X1-X2-X3-X4-X5-X6	NPEET	0.42811560839281243	0.9	0.30000000000000004	0.8
X1-X2-X3-X4-X5-X6	THOI	0.08970966339111328	0.9	0.30000000000000004	0.8
X1-X2-X3	GCMI	0.0009415100688375588	0.9	0.30000000000000004	0.9
X1-X2-X3	NPEET	0.006896472598320713	0.9	0.30000000000000004	0.9
X1-X2-X3	THOI	0.0007790565490722656	0.9	0.30000000000000004	0.9
X1-X2-X3-X4	GCMI	-0.01501208418254336	0.9	0.30000000000000004	0.9
X1-X2-X3-X4	NPEET	0.05992779858641271	0.9	0.30000000000000004	0.9
X1-X2-X3-X4	THOI	0.0053653717041015625	0.9	0.30000000000000004	0.9
X1-X2-X3-X4-X5	GCMI	0.05316037079303584	0.9	0.30000000000000004	0.9
X1-X2-X3-X4-X5	NPEET	0.17528516283898482	0.9	0.30000000000000004	0.9
X1-X2-X3-X4-X5	THOI	0.0639256477355957	0.9	0.30000000000000004	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.06857256374054402	0.9	0.30000000000000004	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.3095533843777673	0.9	0.30000000000000004	0.9
X1-X2-X3-X4-X5-X6	THOI	0.06526851654052734	0.9	0.30000000000000004	0.9
X1-X2-X3	GCMI	0.0006870419672093675	0.9	0.30000000000000004	1.0
X1-X2-X3	NPEET	0.0055773686839591715	0.9	0.30000000000000004	1.0
X1-X2-X3	THOI	0.0005017280578613281	0.9	0.30000000000000004	1.0
X1-X2-X3-X4	GCMI	-0.010559607246543834	0.9	0.30000000000000004	1.0
X1-X2-X3-X4	NPEET	0.022788799948828854	0.9	0.30000000000000004	1.0
X1-X2-X3-X4	THOI	0.003713703155517578	0.9	0.30000000000000004	1.0
X1-X2-X3-X4-X5	GCMI	0.038175299943316074	0.9	0.30000000000000004	1.0
X1-X2-X3-X4-X5	NPEET	0.10721378200170477	0.9	0.30000000000000004	1.0
X1-X2-X3-X4-X5	THOI	0.04508762359619141	0.9	0.30000000000000004	1.0
X1-X2-X3-X4-X5-X6	GCMI	0.04999184491703943	0.9	0.30000000000000004	1.0
X1-X2-X3-X4-X5-X6	NPEET	0.2828603000256663	0.9	0.30000000000000004	1.0
X1-X2-X3-X4-X5-X6	THOI	0.046555519104003906	0.9	0.30000000000000004	1.0
X1-X2-X3	GCMI	-0.008289491795884096	0.9	0.4	0.1
X1-X2-X3	NPEET	-0.06514137690435637	0.9	0.4	0.1
X1-X2-X3	THOI	0.005922985076904297	0.9	0.4	0.1
X1-X2-X3-X4	GCMI	-0.8894180165036765	0.9	0.4	0.1
X1-X2-X3-X4	NPEET	0.9855347664720793	0.9	0.4	0.1
X1-X2-X3-X4	THOI	-0.014411640167236329	0.9	0.4	0.1
X1-X2-X3-X4-X5	GCMI	-0.9017358972944635	0.9	0.4	0.1
X1-X2-X3-X4-X5	NPEET	3.3316045027609626	0.9	0.4	0.1
X1-X2-X3-X4-X5	THOI	0.7271050453186035	0.9	0.4	0.1
X1-X2-X3-X4-X5-X6	GCMI	-0.7339771310306269	0.9	0.4	0.1
X1-X2-X3-X4-X5-X6	NPEET	5.007789217447641	0.9	0.4	0.1
X1-X2-X3-X4-X5-X6	THOI	0.6687148094177247	0.9	0.4	0.1
X1-X2-X3	GCMI	0.001464128478939486	0.9	0.4	0.2
X1-X2-X3	NPEET	0.048466106705431854	0.9	0.4	0.2
X1-X2-X3	THOI	0.013515853881835937	0.9	0.4	0.2
X1-X2-X3-X4	GCMI	-0.5348743773981482	0.9	0.4	0.2
X1-X2-X3-X4	NPEET	0.670401588445022	0.9	0.4	0.2
X1-X2-X3-X4	THOI	0.032453155517578124	0.9	0.4	0.2
X1-X2-X3-X4-X5	GCMI	-0.20441046948517752	0.9	0.4	0.2
X1-X2-X3-X4-X5	NPEET	2.0771370266359765	0.9	0.4	0.2
X1-X2-X3-X4-X5	THOI	0.6457887649536133	0.9	0.4	0.2
X1-X2-X3-X4-X5-X6	GCMI	-0.010853503246715945	0.9	0.4	0.2
X1-X2-X3-X4-X5-X6	NPEET	3.0436382206753967	0.9	0.4	0.2
X1-X2-X3-X4-X5-X6	THOI	0.6137497901916504	0.9	0.4	0.2
X1-X2-X3	GCMI	0.005034225699699491	0.9	0.4	0.30000000000000004
X1-X2-X3	NPEET	0.08108009462805335	0.9	0.4	0.30000000000000004
X1-X2-X3	THOI	0.01455845832824707	0.9	0.4	0.30000000000000004
X1-X2-X3-X4	GCMI	-0.3066758260671044	0.9	0.4	0.30000000000000004
X1-X2-X3-X4	NPEET	0.47080321317014545	0.9	0.4	0.30000000000000004
X1-X2-X3-X4	THOI	0.04948225021362305	0.9	0.4	0.30000000000000004
X1-X2-X3-X4-X5	GCMI	0.06152933482902938	0.9	0.4	0.30000000000000004
X1-X2-X3-X4-X5	NPEET	1.4377405250369768	0.9	0.4	0.30000000000000004
X1-X2-X3-X4-X5	THOI	0.5160077095031739	0.9	0.4	0.30000000000000004
X1-X2-X3-X4-X5-X6	GCMI	0.21452685055695894	0.9	0.4	0.30000000000000004
X1-X2-X3-X4-X5-X6	NPEET	2.0338786554300725	0.9	0.4	0.30000000000000004
X1-X2-X3-X4-X5-X6	THOI	0.4984743118286133	0.9	0.4	0.30000000000000004
X1-X2-X3	GCMI	0.008180530807276121	0.9	0.4	0.4
X1-X2-X3	NPEET	0.0657285967178968	0.9	0.4	0.4
X1-X2-X3	THOI	0.011249589920043945	0.9	0.4	0.4
X1-X2-X3-X4	GCMI	-0.16962158547883277	0.9	0.4	0.4
X1-X2-X3-X4	NPEET	0.31934757184687185	0.9	0.4	0.4
X1-X2-X3-X4	THOI	0.036914825439453125	0.9	0.4	0.4
X1-X2-X3-X4-X5	GCMI	0.1171662853936212	0.9	0.4	0.4
X1-X2-X3-X4-X5	NPEET	0.985109332862929	0.9	0.4	0.4
X1-X2-X3-X4-X5	THOI	0.37072505950927737	0.9	0.4	0.4
X1-X2-X3-X4-X5-X6	GCMI	0.2137234277699264	0.9	0.4	0.4
X1-X2-X3-X4-X5-X6	NPEET	1.3635815153351225	0.9	0.4	0.4
X1-X2-X3-X4-X5-X6	THOI	0.36402502059936526	0.9	0.4	0.4
X1-X2-X3	GCMI	0.007253298219658255	0.9	0.4	0.5
X1-X2-X3	NPEET	0.03363331914711942	0.9	0.4	0.5
X1-X2-X3	THOI	0.00801382064819336	0.9	0.4	0.5
X1-X2-X3-X4	GCMI	-0.09816935567122087	0.9	0.4	0.5
X1-X2-X3-X4	NPEET	0.20320396044606676	0.9	0.4	0.5
X1-X2-X3-X4	THOI	0.030916404724121094	0.9	0.4	0.5
X1-X2-X3-X4-X5	GCMI	0.12013150890176619	0.9	0.4	0.5
X1-X2-X3-X4-X5	NPEET	0.6826607613287813	0.9	0.4	0.5
X1-X2-X3-X4-X5	THOI	0.27207221984863283	0.9	0.4	0.5
X1-X2-X3-X4-X5-X6	GCMI	0.18664499119345238	0.9	0.4	0.5
X1-X2-X3-X4-X5-X6	NPEET	0.9686612170096026	0.9	0.4	0.5
X1-X2-X3-X4-X5-X6	THOI	0.2715915679931641	0.9	0.4	0.5
X1-X2-X3	GCMI	0.006726924642924103	0.9	0.4	0.6
X1-X2-X3	NPEET	0.03873392256258388	0.9	0.4	0.6
X1-X2-X3	THOI	0.006685066223144531	0.9	0.4	0.6
X1-X2-X3-X4	GCMI	-0.04742000104122397	0.9	0.4	0.6
X1-X2-X3-X4	NPEET	0.1410432026322294	0.9	0.4	0.6
X1-X2-X3-X4	THOI	0.028189563751220705	0.9	0.4	0.6
X1-X2-X3-X4-X5	GCMI	0.12536907927203772	0.9	0.4	0.6
X1-X2-X3-X4-X5	NPEET	0.491959167712654	0.9	0.4	0.6
X1-X2-X3-X4-X5	THOI	0.2054997444152832	0.9	0.4	0.6
X1-X2-X3-X4-X5-X6	GCMI	0.16472306817748575	0.9	0.4	0.6
X1-X2-X3-X4-X5-X6	NPEET	0.6822919686424754	0.9	0.4	0.6
X1-X2-X3-X4-X5-X6	THOI	0.20606412887573242	0.9	0.4	0.6
X1-X2-X3	GCMI	0.0052528002740867665	0.9	0.4	0.7000000000000001
X1-X2-X3	NPEET	-0.003317950725045549	0.9	0.4	0.7000000000000001
X1-X2-X3	THOI	0.004575157165527343	0.9	0.4	0.7000000000000001
X1-X2-X3-X4	GCMI	-0.020244329601839438	0.9	0.4	0.7000000000000001
X1-X2-X3-X4	NPEET	0.1043401075427333	0.9	0.4	0.7000000000000001
X1-X2-X3-X4	THOI	0.021930217742919922	0.9	0.4	0.7000000000000001
X1-X2-X3-X4-X5	GCMI	0.10874817303452886	0.9	0.4	0.7000000000000001
X1-X2-X3-X4-X5	NPEET	0.3531276588243074	0.9	0.4	0.7000000000000001
X1-X2-X3-X4-X5	THOI	0.15028457641601561	0.9	0.4	0.7000000000000001
X1-X2-X3-X4-X5-X6	GCMI	0.13350291187335017	0.9	0.4	0.7000000000000001
X1-X2-X3-X4-X5-X6	NPEET	0.5288846992103032	0.9	0.4	0.7000000000000001
X1-X2-X3-X4-X5-X6	THOI	0.1509450912475586	0.9	0.4	0.7000000000000001
X1-X2-X3	GCMI	0.0032847107637056895	0.9	0.4	0.8
X1-X2-X3	NPEET	0.01053225283131951	0.9	0.4	0.8
X1-X2-X3	THOI	0.0030712127685546876	0.9	0.4	0.8
X1-X2-X3-X4	GCMI	-0.008652652446964027	0.9	0.4	0.8
X1-X2-X3-X4	NPEET	0.10057801692351802	0.9	0.4	0.8
X1-X2-X3-X4	THOI	0.017461013793945313	0.9	0.4	0.8
X1-X2-X3-X4-X5	GCMI	0.10151009453231268	0.9	0.4	0.8
X1-X2-X3-X4-X5	NPEET	0.29130122368209543	0.9	0.4	0.8
X1-X2-X3-X4-X5	THOI	0.1140110969543457	0.9	0.4	0.8
X1-X2-X3-X4-X5-X6	GCMI	0.11620916956854899	0.9	0.4	0.8
X1-X2-X3-X4-X5-X6	NPEET	0.43013700582531555	0.9	0.4	0.8
X1-X2-X3-X4-X5-X6	THOI	0.11561069488525391	0.9	0.4	0.8
X1-X2-X3	GCMI	0.0029222688010280607	0.9	0.4	0.9
X1-X2-X3	NPEET	-0.02764437419333614	0.9	0.4	0.9
X1-X2-X3	THOI	0.00233306884765625	0.9	0.4	0.9
X1-X2-X3-X4	GCMI	-0.0026313090436673294	0.9	0.4	0.9
X1-X2-X3-X4	NPEET	0.04883932748106403	0.9	0.4	0.9
X1-X2-X3-X4	THOI	0.014220714569091797	0.9	0.4	0.9
X1-X2-X3-X4-X5	GCMI	0.07911369205662452	0.9	0.4	0.9
X1-X2-X3-X4-X5	NPEET	0.2190853392180287	0.9	0.4	0.9
X1-X2-X3-X4-X5	THOI	0.08579778671264648	0.9	0.4	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.08953920746937598	0.9	0.4	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.31441481674927163	0.9	0.4	0.9
X1-X2-X3-X4-X5-X6	THOI	0.08579902648925782	0.9	0.4	0.9
X1-X2-X3	GCMI	0.0023180665392974475	0.9	0.4	1.0
X1-X2-X3	NPEET	0.01884401810123677	0.9	0.4	1.0
X1-X2-X3	THOI	0.0017879486083984375	0.9	0.4	1.0
X1-X2-X3-X4	GCMI	0.0038126184768884743	0.9	0.4	1.0
X1-X2-X3-X4	NPEET	0.05307419975261283	0.9	0.4	1.0
X1-X2-X3-X4	THOI	0.011868476867675781	0.9	0.4	1.0
X1-X2-X3-X4-X5	GCMI	0.0640542564616439	0.9	0.4	1.0
X1-X2-X3-X4-X5	NPEET	0.14583501060779155	0.9	0.4	1.0
X1-X2-X3-X4-X5	THOI	0.06356582641601563	0.9	0.4	1.0
X1-X2-X3-X4-X5-X6	GCMI	0.07079048177432128	0.9	0.4	1.0
X1-X2-X3-X4-X5-X6	NPEET	0.26820087311645724	0.9	0.4	1.0
X1-X2-X3-X4-X5-X6	THOI	0.06396636962890626	0.9	0.4	1.0
X1-X2-X3	GCMI	-0.0009142202787971954	0.9	0.5	0.1
X1-X2-X3	NPEET	-0.17401918128628874	0.9	0.5	0.1
