n_variables	n_samples	real_entropy	gcmi_entropy	npeet_entropy
6	10000	6.863103845711062	9.863740541881418	10.566432013967745
6	15000	6.863103845711062	9.840720178132202	10.597882828204954
6	100000	6.863103845711062	9.832404873618934	10.566824331575177
6	150000	6.863103845711062	9.843232356573514	10.567503544793498
6	1000000	6.863103845711062	9.85798062791107	10.554388835241122
6	1500000	6.863103845711062	9.856132083662569	10.547632048654991
7	10	5.099904828242698	14.573375624286374	7.005241860805906
7	15	5.099904828242698	13.9439852278395	10.242785004590754
7	100	5.099904828242698	9.713275196544602	8.917368402131423
7	150	5.099904828242698	9.161641154136719	9.534038793899906
7	1000	5.099904828242698	8.52750921522088	9.16076150304748
7	1500	5.099904828242698	8.251276774039889	9.20719082337304
7	10000	5.099904828242698	7.820039978208443	9.116474398644522
7	15000	5.099904828242698	7.726534118355735	9.21263141886686
7	100000	5.099904828242698	7.500660021725723	9.133597558366311
7	150000	5.099904828242698	7.4764243259224825	9.153649857579481
7	1000000	5.099904828242698	7.3704677601369	9.140544769370637
7	1500000	5.099904828242698	7.3601884529311175	9.139214304696113
7	10	9.062714144330654	15.75453293830455	12.064503627703917
7	15	9.062714144330654	14.808409827640846	10.929488546661089
7	100	9.062714144330654	14.190765639199714	10.779824335823056
7	150	9.062714144330654	13.627788176699632	11.233821724066516
7	1000	9.062714144330654	13.180100390930058	11.344343262717949
7	1500	9.062714144330654	13.075699564688396	11.323324278535956
7	10000	9.062714144330654	13.029713377783542	11.262758889256329
7	15000	9.062714144330654	13.010305760636033	11.355999020060763
7	100000	9.062714144330654	12.994600680067357	11.294197883568572
7	150000	9.062714144330654	13.009924674046633	11.315132070741905
7	1000000	9.062714144330654	13.013127739101408	11.314089618346584
7	1500000	9.062714144330654	13.018727585796595	11.303719007208278
7	10	8.768502888052742	17.230298168777082	9.407982481340794
7	15	8.768502888052742	14.7355773129732	11.938033445066896
7	100	8.768502888052742	13.571187241543129	11.951135677166329
7	150	8.768502888052742	13.251848260851819	11.519118107104106
7	1000	8.768502888052742	13.052073212590322	11.695840429195012
7	1500	8.768502888052742	12.942881493489606	11.541632853163359
7	10000	8.768502888052742	12.700548730679152	11.473190204987784
7	15000	8.768502888052742	12.694610609381463	11.5775111666628
7	100000	8.768502888052742	12.641308206491496	11.591856875823375
7	150000	8.768502888052742	12.622591746040525	11.583018095633394
7	1000000	8.768502888052742	12.596877675562638	11.586715915816617
7	1500000	8.768502888052742	12.607302179705126	11.581455589801458
7	10	8.61266278129311	17.141685848539943	11.328968842905486
7	15	8.61266278129311	14.958213603465957	11.657699696183025
7	100	8.61266278129311	13.04629568249461	11.862599012117292
7	150	8.61266278129311	12.748396716170703	11.518434127665776
7	1000	8.61266278129311	12.586816220381865	11.667772754678106
7	1500	8.61266278129311	12.510806480040545	11.552852449424844
7	10000	8.61266278129311	12.442918759986592	11.78967152144862
7	15000	8.61266278129311	12.444905877770362	11.802609447033094
7	100000	8.61266278129311	12.36607864603209	11.80175711795771
7	150000	8.61266278129311	12.377421658908116	11.776764271633438
7	1000000	8.61266278129311	12.371124369621981	11.793283862325527
7	1500000	8.61266278129311	12.37176463981618	11.793407623780878
7	10	8.765233463044272	13.890090559275775	10.456874245928429
7	15	8.765233463044272	16.146809197863792	10.342441600636702
7	100	8.765233463044272	13.493685804120142	11.106714018778135
7	150	8.765233463044272	13.724299903815623	10.865225058432912
7	1000	8.765233463044272	13.017933311908028	11.144811240607787
7	1500	8.765233463044272	12.929423601468903	11.215104880791909
7	10000	8.765233463044272	12.682161639767326	11.22195544125572
7	15000	8.765233463044272	12.633478698004877	11.221381000889053
7	100000	8.765233463044272	12.60552792320783	11.21672898001694
7	150000	8.765233463044272	12.594239943726302	11.223553606207739
7	1000000	8.765233463044272	12.59515677349177	11.222269097098927
7	1500000	8.765233463044272	12.595665334227721	11.22794004514978
7	10	7.905589335717446	16.270569511500636	11.789885567664461
7	15	7.905589335717446	15.348223512166271	11.250111036710097
7	100	7.905589335717446	12.768029844328716	11.116937586139732
7	150	7.905589335717446	12.175559388455527	11.714225020427936
7	1000	7.905589335717446	11.722230106457065	11.518821512194378
7	1500	7.905589335717446	11.652536019528554	11.539558337826808
7	10000	7.905589335717446	11.456557945314643	11.71160424560295
7	15000	7.905589335717446	11.382391806933539	11.6477853503899
7	100000	7.905589335717446	11.34133288116693	11.684081542783002
7	150000	7.905589335717446	11.344006090043505	11.686130150309525
7	1000000	7.905589335717446	11.342881881225049	11.678914644439022
7	1500000	7.905589335717446	11.34976352505627	11.685465311148494
7	10	7.455102735441068	10.648866479824825	10.856770783888393
7	15	7.455102735441068	15.632332757683644	9.67111605617029
7	100	7.455102735441068	11.750429610638935	9.70559085708946
7	150	7.455102735441068	11.56701179028173	10.170996503939678
7	1000	7.455102735441068	10.99846328831	10.271201352252552
7	1500	7.455102735441068	10.841097920194338	10.253919781119519
7	10000	7.455102735441068	10.768653408462757	10.385137947081814
7	15000	7.455102735441068	10.72421135954988	10.351103317997012
7	100000	7.455102735441068	10.712091809885205	10.369488307084923
7	150000	7.455102735441068	10.69253719720457	10.356022054212016
7	1000000	7.455102735441068	10.700931975885858	10.351030809277653
7	1500000	7.455102735441068	10.703556165649667	10.354511111856416
7	10	7.336164528161886	15.789844539885326	8.53189430211452
7	15	7.336164528161886	15.880432713772903	8.854916931355719
7	100	7.336164528161886	11.784951585323364	10.54392844559313
7	150	7.336164528161886	11.84072115308905	10.67957517524253
7	1000	7.336164528161886	10.891710933923488	10.80430959342259
7	1500	7.336164528161886	10.830081428242789	10.706337514559781
7	10000	7.336164528161886	10.604333052560678	10.76694641094793
7	15000	7.336164528161886	10.564069780073313	10.759086229665792
7	100000	7.336164528161886	10.528787434662272	10.809682436396429
7	150000	7.336164528161886	10.52449784939147	10.810177360312025
7	1000000	7.336164528161886	10.523010613711813	10.815349677091579
7	1500000	7.336164528161886	10.527041787592205	10.816539198058308
7	10	9.021048155545339	17.16555965180328	9.255263595088572
7	15	9.021048155545339	15.100317286216152	11.45619754005906
7	100	9.021048155545339	13.717943522647321	10.977542392753657
7	150	9.021048155545339	13.262363809754245	11.150542909882525
7	1000	9.021048155545339	13.21844897212264	11.500433455615097
7	1500	9.021048155545339	13.090338239809123	11.5000383476906
7	10000	9.021048155545339	13.019332046511831	11.502381007966697
7	15000	9.021048155545339	12.986304026322298	11.4048584934193
7	100000	9.021048155545339	12.942842879048307	11.508890403334693
7	150000	9.021048155545339	12.9625895202506	11.522130161199748
7	1000000	9.021048155545339	12.956807366823814	11.517082492271436
7	1500000	9.021048155545339	12.956983589573333	11.51936037169528
7	10	8.194826399734573	16.66952781772537	9.50719725264986
7	15	8.194826399734573	14.569769273179752	10.447364290974287
7	100	8.194826399734573	12.748589175387004	11.363834096881257
7	150	8.194826399734573	12.741563099819002	11.144661282838245
7	1000	8.194826399734573	12.184538864202052	11.084784887772598
7	1500	8.194826399734573	11.98806441024814	10.796012052146647
7	10000	8.194826399734573	11.775714769733648	10.916976018702428
7	15000	8.194826399734573	11.827916348903404	10.95735990981313
7	100000	8.194826399734573	11.796785638739532	10.984087807236788
7	150000	8.194826399734573	11.7691867594537	10.970526423669686
7	1000000	8.194826399734573	11.767911203822129	10.981723446910301
7	1500000	8.194826399734573	11.770118495102377	10.972696090192914
7	10	7.560967720006325	16.496683366144072	9.87321168314108
7	15	7.560967720006325	13.70823828936541	11.230099530928973
7	100	7.560967720006325	12.740073689064571	10.164805204148083
7	150	7.560967720006325	11.318958375777417	11.023427711449179
7	1000	7.560967720006325	11.152273061222104	10.645951804865408
7	1500	7.560967720006325	11.290432448694872	10.845141235880224
7	10000	7.560967720006325	10.941014712830878	10.69102823611721
7	15000	7.560967720006325	10.959542838722614	10.722337320313795
7	100000	7.560967720006325	10.86727345798349	10.722650811020827
7	150000	7.560967720006325	10.867270253359123	10.698838621714604
7	1000000	7.560967720006325	10.859503600778071	10.69924775295633
7	1500000	7.560967720006325	10.852923093892663	10.702768384260295
7	10	8.974779956966204	15.90027270395577	8.975033596196461
7	15	8.974779956966204	16.564149977016765	10.313802848129322
7	100	8.974779956966204	14.331589789267051	11.142858609514354
7	150	8.974779956966204	13.806513480861994	11.182531338394226
7	1000	8.974779956966204	13.345318928059124	11.36407884982376
7	1500	8.974779956966204	13.219198838886102	11.291290626491925
7	10000	8.974779956966204	12.992902663443926	11.373664059096509
7	15000	8.974779956966204	13.012839860627762	11.415057821103893
7	100000	8.974779956966204	12.934598306768624	11.397762056658832
7	150000	8.974779956966204	12.915982468747393	11.403687376299358
7	1000000	8.974779956966204	12.90247796096826	11.397817598563018
7	1500000	8.974779956966204	12.903594342101371	11.38699942329055
7	10	8.84726309272263	16.533138316364962	9.763768298438013
7	15	8.84726309272263	15.06010361722119	10.98965606987968
7	100	8.84726309272263	13.586469982538631	11.128854541448463
7	150	8.84726309272263	12.92738692478938	10.834922804079657
7	1000	8.84726309272263	12.90613982107261	11.139487022403081
7	1500	8.84726309272263	12.860200735784215	11.075547488192866
7	10000	8.84726309272263	12.754349070928534	11.146193284555865
7	15000	8.84726309272263	12.729034089915642	11.207561581904253
7	100000	8.84726309272263	12.688942135706395	11.15726126379211
7	150000	8.84726309272263	12.711995206630224	11.17827625535623
7	1000000	8.84726309272263	12.698651295911636	11.165215354121479
7	1500000	8.84726309272263	12.710636509600235	11.170158028198546
7	10	6.948740206675255	16.91787331413027	10.532067845342757
7	15	6.948740206675255	14.862242463366291	9.814271510923396
7	100	6.948740206675255	12.78726656717706	9.398982868843136
7	150	6.948740206675255	12.277478142448969	9.09195454524037
7	1000	6.948740206675255	11.249088426767177	9.06676415921001
7	1500	6.948740206675255	11.175344427455704	9.10894334551464
7	10000	6.948740206675255	10.664091460912225	9.094046729920901
7	15000	6.948740206675255	10.618404251711507	9.112653145772175
7	100000	6.948740206675255	10.35691358588256	9.077429927137421
7	150000	6.948740206675255	10.29629706162837	9.06482951603827
7	1000000	6.948740206675255	10.14716297417837	9.082149650185679
7	1500000	6.948740206675255	10.131499216299382	9.076277974388915
7	10	8.67572957633197	15.2032509621419	10.180651709981571
7	15	8.67572957633197	16.337265891660945	8.264080777283098
7	100	8.67572957633197	13.213243661989711	11.002439183566947
7	150	8.67572957633197	12.699374473348868	10.97896647465958
7	1000	8.67572957633197	12.91571518070378	11.092395851355906
7	1500	8.67572957633197	12.763207366606757	11.023781857135706
7	10000	8.67572957633197	12.526086386010228	11.061281225350909
7	15000	8.67572957633197	12.563813080132268	11.049983592904457
7	100000	8.67572957633197	12.469061965430367	11.088293692906745
7	150000	8.67572957633197	12.479138905459429	11.076202220817484
7	1000000	8.67572957633197	12.46351158453142	11.085950890011649
7	1500000	8.67572957633197	12.470686580911929	11.080353627187794
7	10	8.825627856626614	15.36203535784853	9.66665266403004
7	15	8.825627856626614	14.316876705221754	12.125362247032896
7	100	8.825627856626614	13.522511078668801	11.178938003914425
7	150	8.825627856626614	13.10434716698217	11.648674891184868
7	1000	8.825627856626614	12.895093987062117	11.67027910497668
7	1500	8.825627856626614	12.847261909967242	11.381119039670864
7	10000	8.825627856626614	12.69583363723639	11.491425935440814
7	15000	8.825627856626614	12.722269561178472	11.54223872437902
7	100000	8.825627856626614	12.64235964303365	11.516786905557185
7	150000	8.825627856626614	12.652223112739092	11.505099038140386
7	1000000	8.825627856626614	12.677259510314167	11.52267312806507
7	1500000	8.825627856626614	12.677295274704866	11.523402846698234
7	10	8.443770248343258	15.693569415085433	9.827752614873804
7	15	8.443770248343258	15.556190692223769	10.209653044431239
7	100	8.443770248343258	13.513490214462333	10.090762140516143
7	150	8.443770248343258	13.686551208659832	10.366006310413699
7	1000	8.443770248343258	12.732710522753802	10.544832242751099
7	1500	8.443770248343258	12.537194457424185	10.502384549039986
7	10000	8.443770248343258	12.257693097226813	10.608267728628926
7	15000	8.443770248343258	12.276488187787288	10.601267733157044
7	100000	8.443770248343258	12.178430866738825	10.605848487197557
7	150000	8.443770248343258	12.155146198454402	10.577157815049478
7	1000000	8.443770248343258	12.139715161684729	10.586867971450523
7	1500000	8.443770248343258	12.142009078305824	10.594989789554836
7	10	9.53703160578729	16.846030347622108	12.660153520299872
7	15	9.53703160578729	17.44409871321378	11.192338784070945
7	100	9.53703160578729	14.379991993587334	12.382255800228425
7	150	9.53703160578729	14.629455905386813	11.92035082181257
7	1000	9.53703160578729	13.7057836340932	12.33111487556773
7	1500	9.53703160578729	13.657229271749019	12.483257228651679
7	10000	9.53703160578729	13.705549434118923	12.448349154157736
7	15000	9.53703160578729	13.684370594726019	12.509102415658575
7	100000	9.53703160578729	13.69087777658364	12.465406214179662
7	150000	9.53703160578729	13.687119550045788	12.475487355025189
7	1000000	9.53703160578729	13.69755637387659	12.473567938325404
7	1500000	9.53703160578729	13.703566323891298	12.470723850041331
7	10	6.320364540708798	14.246031091238425	8.922994757024655
7	15	6.320364540708798	13.914565806093393	7.551834622982169
7	100	6.320364540708798	10.358041796641443	9.065491939507869
7	150	6.320364540708798	10.740047384859375	8.977829903405073
7	1000	6.320364540708798	9.686540882766835	9.042486742161985
7	1500	6.320364540708798	9.55548963704667	9.38701879894987
7	10000	6.320364540708798	9.291866224553678	9.240346270959263
7	15000	6.320364540708798	9.287779969348119	9.308363601273252
7	100000	6.320364540708798	9.169084451015681	9.264422354935974
7	150000	6.320364540708798	9.129772933113752	9.305731283580801
7	1000000	6.320364540708798	9.09030285317523	9.283247977143184
7	1500000	6.320364540708798	9.087554749794922	9.292817805351126
7	10	8.858021060819443	17.776751860967916	6.76544661922512
7	15	8.858021060819443	15.813854386805628	8.454459846729616
7	100	8.858021060819443	13.51144854156464	10.754362232462165
7	150	8.858021060819443	13.522256169323333	10.909319396261987
7	1000	8.858021060819443	13.017831662870625	10.940146033394559
7	1500	8.858021060819443	12.967133458679262	11.001994025129536
7	10000	8.858021060819443	12.822387289702348	11.136868461787568
7	15000	8.858021060819443	12.771252666280398	11.113896305706923
7	100000	8.858021060819443	12.708622474307983	11.182623022780671
7	150000	8.858021060819443	12.7205382858723	11.15353256869124
7	1000000	8.858021060819443	12.717889408723764	11.153921257620759
7	1500000	8.858021060819443	12.723847927955584	11.158908066583157
8	10	9.72093100320064	17.507621829062124	13.275683713086229
8	15	9.72093100320064	16.191757171704005	11.746982099257728
8	100	9.72093100320064	15.876004051762228	12.303380836686985
8	150	9.72093100320064	15.327672175236795	12.424506495651636
8	1000	9.72093100320064	14.546474912462086	12.70038192778282
8	1500	9.72093100320064	14.262688526410408	12.510639428224481
8	10000	9.72093100320064	14.191340740518795	12.671901964902416
8	15000	9.72093100320064	14.114478831423728	12.692853615037128
8	100000	9.72093100320064	14.019745464509887	12.71070436317729
8	150000	9.72093100320064	14.030523326494068	12.711174479393383
8	1000000	9.72093100320064	13.9851212828206	12.71155967546177
8	1500000	9.72093100320064	13.979530880492419	12.706163445821419
8	10	9.965013667590439	19.45183379751626	12.015447883373849
8	15	9.965013667590439	16.746110832534143	11.519164143875393
8	100	9.965013667590439	15.528019301632774	12.497572737711423
8	150	9.965013667590439	15.723644181837075	12.283529224857798
8	1000	9.965013667590439	14.939998292542862	12.489450778544967
8	1500	9.965013667590439	14.69519889921375	12.630947921825712
8	10000	9.965013667590439	14.397170588881448	12.648995110131175
8	15000	9.965013667590439	14.44931553027221	12.64330089482392
8	100000	9.965013667590439	14.354656746251754	12.667059106364974
8	150000	9.965013667590439	14.347453654516976	12.656518628180205
8	1000000	9.965013667590439	14.323645147009724	12.658275074173487
8	1500000	9.965013667590439	14.314794040120391	12.659319103462474
8	10	9.061262066411482	17.946007979187613	13.195809252705796
8	15	9.061262066411482	18.582109280299974	11.452604879818335
8	100	9.061262066411482	14.645876713496635	12.311198980402347
8	150	9.061262066411482	14.096178342208113	12.736450296593624
8	1000	9.061262066411482	13.7594922240571	12.44600068233362
8	1500	9.061262066411482	13.764684664893181	12.634458129043065
8	10000	9.061262066411482	13.285256986108879	12.494405244659804
8	15000	9.061262066411482	13.215344888273497	12.516907285985576
8	100000	9.061262066411482	13.086544947940773	12.583306605815942
8	150000	9.061262066411482	13.074376909183023	12.541327245392022
8	1000000	9.061262066411482	13.033860413239625	12.552030792076001
8	1500000	9.061262066411482	13.028815087330267	12.545643405623139
8	10	9.983546850246647	17.02348388873771	12.310937197359047
8	15	9.983546850246647	17.210253354750392	12.020912994196731
8	100	9.983546850246647	15.190427353081164	12.733817890153595
8	150	9.983546850246647	15.056760571420975	12.839934440286047
8	1000	9.983546850246647	14.681416842715008	13.016502813478636
8	1500	9.983546850246647	14.588539841277395	13.011101553510795
8	10000	9.983546850246647	14.462554919236213	12.997424221266932
8	15000	9.983546850246647	14.397616511236636	13.034559313961418
8	100000	9.983546850246647	14.337805844335419	13.06397212628709
8	150000	9.983546850246647	14.346952690752113	13.037994593167033
8	1000000	9.983546850246647	14.331907666076711	13.0545374169687
8	1500000	9.983546850246647	14.334245996866178	13.053716265243434
8	10	10.695135337566574	18.71427182373727	12.805396261209173
8	15	10.695135337566574	19.300898164462843	12.909825898815683
8	100	10.695135337566574	15.99253115688838	13.344566533498293
8	150	10.695135337566574	15.939573470235093	12.512530478017297
8	1000	10.695135337566574	15.584479629440184	13.165229630132648
8	1500	10.695135337566574	15.653917171188112	13.413331770527206
8	10000	10.695135337566574	15.428463605746522	13.4299639096328
8	15000	10.695135337566574	15.437183378174003	13.458998587022442
8	100000	10.695135337566574	15.363574758522622	13.456356327571347
8	150000	10.695135337566574	15.356694595633343	13.46172505774019
8	1000000	10.695135337566574	15.35552353300923	13.460306136500634
8	1500000	10.695135337566574	15.35662959430692	13.45966723587587
8	10	8.591689403618116	15.154647142803817	11.01565892248615
8	15	8.591689403618116	17.448928658769255	8.690170257243414
8	100	8.591689403618116	14.770923807996718	11.621730763566532
8	150	8.591689403618116	13.988761817570104	11.210115405713344
8	1000	8.591689403618116	13.156394163751214	11.495265754264777
8	1500	8.591689403618116	13.159100968015489	11.535735043311012
8	10000	8.591689403618116	12.717941718145092	11.461577528519992
8	15000	8.591689403618116	12.647836726056267	11.488330807622116
8	100000	8.591689403618116	12.503879983677063	11.502429677577473
8	150000	8.591689403618116	12.48096548084645	11.478975892707481
8	1000000	8.591689403618116	12.399165167240561	11.47787727980275
8	1500000	8.591689403618116	12.392541938506213	11.477206581249073
8	10	10.228510357495937	18.131717045158478	12.821309276977777
8	15	10.228510357495937	18.35706063940161	12.214525859962205
8	100	10.228510357495937	15.62627801704979	12.283501552840283
8	150	10.228510357495937	15.575405988608331	12.658327062054534
8	1000	10.228510357495937	14.912783975759917	12.834778500046824
8	1500	10.228510357495937	14.980418328981303	12.837528029099703
8	10000	10.228510357495937	14.760183768734503	12.831484232405034
8	15000	10.228510357495937	14.741022479630779	12.922012725301695
8	100000	10.228510357495937	14.712853543547416	12.886149696388115
8	150000	10.228510357495937	14.709960664227301	12.863496367727572
8	1000000	10.228510357495937	14.69363723572846	12.89803887343549
8	1500000	10.228510357495937	14.697598954094158	12.89550353641681
8	10	10.673507027787023	18.038722233228444	11.479630234631967
8	15	10.673507027787023	18.87067532686398	13.398635273352422
8	100	10.673507027787023	16.82607047581472	14.049391336965199
8	150	10.673507027787023	16.642042945392234	13.489677603526358
8	1000	10.673507027787023	15.690012915345623	13.871303935601611
8	1500	10.673507027787023	15.557080739622146	13.857183991031807
8	10000	10.673507027787023	15.385947852102358	13.856618405610716
8	15000	10.673507027787023	15.393764030719575	13.798179776491605
8	100000	10.673507027787023	15.349827567975412	13.793847856053434
8	150000	10.673507027787023	15.34250408997627	13.794620694048291
8	1000000	10.673507027787023	15.342093773383793	13.798611683086586
8	1500000	10.673507027787023	15.341573352087082	13.80151917540354
8	10	9.063473138056144	17.382502852131335	9.694361664305696
8	15	9.063473138056144	17.798759061690305	9.468763114684867
8	100	9.063473138056144	14.763497727254084	11.626463378881606
8	150	9.063473138056144	14.785570084426764	11.337076610468388
8	1000	9.063473138056144	13.630938531566423	11.36140086323482
8	1500	9.063473138056144	13.469910743591793	11.52076411407883
8	10000	9.063473138056144	13.273056724974714	11.434609480112679
8	15000	9.063473138056144	13.1797489112166	11.497690253038982
8	100000	9.063473138056144	13.09176088450621	11.472054383382043
8	150000	9.063473138056144	13.081906603956128	11.47277737185829
8	1000000	9.063473138056144	13.040881223030391	11.480556415293313
8	1500000	9.063473138056144	13.033713309731843	11.481593807780172
8	10	9.607905943963317	16.90503782317446	12.954330763782883
8	15	9.607905943963317	19.287188827107585	10.811735814201704
8	100	9.607905943963317	15.941379605356655	11.7222439929008
8	150	9.607905943963317	15.72473053142465	12.19714627459106
8	1000	9.607905943963317	14.485573442227976	12.071357325533883
8	1500	9.607905943963317	14.329378699532034	12.162892554316723
8	10000	9.607905943963317	14.124785883503321	12.245683288237466
8	15000	9.607905943963317	14.020934842104698	12.15237473684224
8	100000	9.607905943963317	13.907281426929783	12.193182328097542
8	150000	9.607905943963317	13.887282634734866	12.19469795986341
8	1000000	9.607905943963317	13.844451705048444	12.175246631505704
8	1500000	9.607905943963317	13.825678987491097	12.179269353105859
8	10	10.750645701701085	20.01197794016903	12.657674091727737
8	15	10.750645701701085	18.7375355634459	13.494477130305537
8	100	10.750645701701085	16.434342475452734	12.330813523668269
8	150	10.750645701701085	16.751839496988655	13.359052278093184
8	1000	10.750645701701085	15.660140918596285	13.322822298272122
8	1500	10.750645701701085	15.633718430320684	13.38238439862708
8	10000	10.750645701701085	15.49838668247491	13.369699740713104
8	15000	10.750645701701085	15.477453854600224	13.413099639711115
8	100000	10.750645701701085	15.452081840875836	13.426268825106648
8	150000	10.750645701701085	15.43813682989661	13.404663138912282
8	1000000	10.750645701701085	15.440829235050833	13.42219309384814
8	1500000	10.750645701701085	15.440559714730641	13.422258005204261
8	10	9.838470914268758	20.55619807152973	12.908526579446521
8	15	9.838470914268758	18.171721828780836	13.854574797068471
8	100	9.838470914268758	14.80922148900179	13.59748082721961
8	150	9.838470914268758	14.85463547274493	13.466304899305955
8	1000	9.838470914268758	14.637507547183343	13.405300127580164
8	1500	9.838470914268758	14.537519191287195	13.461296996610697
8	10000	9.838470914268758	14.298245010847072	13.45306134939707
8	15000	9.838470914268758	14.250949577127544	13.445750275247725
8	100000	9.838470914268758	14.166906733745158	13.445132714377872
8	150000	9.838470914268758	14.160280722857884	13.459651531986715
8	1000000	9.838470914268758	14.132965574711204	13.452190643906816
8	1500000	9.838470914268758	14.137606161036759	13.453304815729487
8	10	10.6155682019212	18.926739764407955	14.586253920649414
8	15	10.6155682019212	17.69373455730665	15.130032771329722
8	100	10.6155682019212	16.74054686822553	14.026570106553624
8	150	10.6155682019212	15.80671770638523	14.099336432276205
8	1000	10.6155682019212	15.76570619480599	14.202279967880944
8	1500	10.6155682019212	15.475967468327386	14.167171464086037
8	10000	10.6155682019212	15.388587001260927	14.192775044581968
8	15000	10.6155682019212	15.342119787042567	14.208640098707992
8	100000	10.6155682019212	15.27481254685736	14.186302046161652
8	150000	10.6155682019212	15.247118328602486	14.175324081775532
8	1000000	10.6155682019212	15.2506017347711	14.185530280142414
8	1500000	10.6155682019212	15.247974898737198	14.185538173129128
8	10	8.856466385280012	17.096021230437774	11.163484301859043
8	15	8.856466385280012	15.756568706850132	12.26976905850185
8	100	8.856466385280012	14.592932696084734	11.311762094270675
8	150	8.856466385280012	14.027726739095089	11.535390219384134
8	1000	8.856466385280012	13.335715242309185	11.807613485836939
8	1500	8.856466385280012	13.415494335127901	11.562246467332995
8	10000	8.856466385280012	12.938600989688128	11.785546310894027
8	15000	8.856466385280012	12.898681950339173	11.672894638504314
8	100000	8.856466385280012	12.77141470388504	11.702814373731936
8	150000	8.856466385280012	12.758440020221697	11.724658813540792
8	1000000	8.856466385280012	12.734696198646333	11.720743067511727
8	1500000	8.856466385280012	12.728609195821205	11.725829493752741
8	10	7.220330062827237	15.091645138549321	13.664891286142316
8	15	7.220330062827237	14.117330490028937	14.386826595878706
8	100	7.220330062827237	12.549087342983624	12.98698843870616
8	150	7.220330062827237	12.092972825648049	13.049310969985624
8	1000	7.220330062827237	11.047500417834172	12.876476413609875
8	1500	7.220330062827237	10.937129350598047	12.865171981306728
8	10000	7.220330062827237	10.635618299044749	12.934249885583085
8	15000	7.220330062827237	10.564765104758633	12.921492440183771
8	100000	7.220330062827237	10.445374196078195	12.913811442306727
8	150000	7.220330062827237	10.402340139526688	12.910570889413911
8	1000000	7.220330062827237	10.373351184314238	12.91390766456268
8	1500000	7.220330062827237	10.373994070668468	12.914161749230132
8	10	7.550972175587323	16.349498518762225	7.6991167971916346
8	15	7.550972175587323	17.474978125719844	9.38141482135637
8	100	7.550972175587323	13.41458671748809	8.545511880940893
8	150	7.550972175587323	13.390826862797086	9.155874647982765
8	1000	7.550972175587323	12.318484533566627	9.514934417958456
8	1500	7.550972175587323	12.11108517421353	9.299143415391296
8	10000	7.550972175587323	11.519212943827627	9.59144521685956
8	15000	7.550972175587323	11.417375831538605	9.535235888917382
8	100000	7.550972175587323	11.161773130815552	9.564194687244713
8	150000	7.550972175587323	11.134484089869563	9.566996139277219
8	1000000	7.550972175587323	10.984271367444814	9.552298541210122
8	1500000	7.550972175587323	10.965944358475623	9.546809222375659
8	10	10.3365551678348	20.48201167166907	13.538054791695531
8	15	10.3365551678348	16.826722024570138	13.12944066617678
8	100	10.3365551678348	16.337176072128372	13.038656745189403
8	150	10.3365551678348	15.69934619486904	13.442009779234647
8	1000	10.3365551678348	14.980927738831635	13.82168721572392
8	1500	10.3365551678348	15.067223624932286	13.641182950421609
8	10000	10.3365551678348	14.86351630873495	13.7626079841778
8	15000	10.3365551678348	14.859970520822582	13.742733513542484
8	100000	10.3365551678348	14.842040166370436	13.775375327903673
8	150000	10.3365551678348	14.848826861066945	13.769776841202091
8	1000000	10.3365551678348	14.843798905767125	13.771809536432794
8	1500000	10.3365551678348	14.846680784976892	13.77333084040665
8	10	9.448846210188085	18.861834450673776	11.8850432403737
8	15	9.448846210188085	15.293611609148217	13.708428896283058
8	100	9.448846210188085	15.678024894716337	11.471048795486041
8	150	9.448846210188085	14.365727841576746	11.718655782338416
8	1000	9.448846210188085	14.138498754721693	12.080250484303582
8	1500	9.448846210188085	13.908720271671402	12.14456732364877
8	10000	9.448846210188085	13.832427112027988	12.246636358383242
8	15000	9.448846210188085	13.744641538284181	12.245171182988825
8	100000	9.448846210188085	13.642113897480005	12.2272776975311
8	150000	9.448846210188085	13.624318567212391	12.223025704850176
8	1000000	9.448846210188085	13.595060840186083	12.222740204549215
8	1500000	9.448846210188085	13.590425268008701	12.220589680430587
8	10	10.10101487554886	19.37896842910646	14.040229472425528
8	15	10.10101487554886	19.622417695603776	12.422860806937111
8	100	10.10101487554886	16.17126432420084	13.126953837797046
8	150	10.10101487554886	15.673997780113933	13.694436366266826
8	1000	10.10101487554886	15.053597817492834	13.520844968959247
8	1500	10.10101487554886	14.97479177303486	13.613650316323303
8	10000	10.10101487554886	14.793746564610542	13.523978341976052
8	15000	10.10101487554886	14.707288754398682	13.554210263126224
8	100000	10.10101487554886	14.588868555616974	13.555701325045664
8	150000	10.10101487554886	14.600281250002851	13.5484963646394
8	1000000	10.10101487554886	14.54250975516237	13.548610626089378
8	1500000	10.10101487554886	14.5399070252813	13.546216095997458
8	10	9.829641882792197	19.637236428042666	10.788720958402239
8	15	9.829641882792197	17.28342299846037	12.752685278671438
8	100	9.829641882792197	15.067221865600025	13.07901713811557
8	150	9.829641882792197	15.309363614217894	12.117104310619135
8	1000	9.829641882792197	14.536708027106862	12.765604607795035
8	1500	9.829641882792197	14.682606522002313	12.802433338894362
8	10000	9.829641882792197	14.273919437364064	12.801471749698404
8	15000	9.829641882792197	14.272078458642213	12.753921925583324
8	100000	9.829641882792197	14.163048608188545	12.811087510050006
8	150000	9.829641882792197	14.153033110268105	12.780927011221268
