n_variables	n_samples	real_entropy	gcmi_entropy	npeet_entropy
6	1000	7.424043339051197	7.442509833423252	10.200880699911282
6	1500	7.424043339051197	7.462613582477781	10.266158149413384
6	10000	7.424043339051197	7.40165791890993	10.240553283548486
6	15000	7.424043339051197	7.420332263057229	10.222133474389532
6	100000	7.424043339051197	7.384755746030486	10.219646487636895
6	150000	7.424043339051197	7.375425210611505	10.224793919156589
6	1000000	7.424043339051197	7.392576852602167	10.220456254274783
6	1500000	7.424043339051197	7.394908787853261	10.221471909028955
7	10	8.789817731642865	11.873119559005547	10.392713099982299
7	15	8.789817731642865	9.857283234756828	11.51111069519269
7	100	8.789817731642865	9.278800570595083	11.510633396835374
7	150	8.789817731642865	9.22616091479939	11.651864485276468
7	1000	8.789817731642865	8.997322980689031	11.60518897337496
7	1500	8.789817731642865	8.900945519164207	11.647538267845459
7	10000	8.789817731642865	8.771900017988784	11.69955608231432
7	15000	8.789817731642865	8.788225076101448	11.660413724789674
7	100000	8.789817731642865	8.753802010796626	11.652327313395066
7	150000	8.789817731642865	8.753302770035775	11.646331372557407
7	1000000	8.789817731642865	8.74573746503978	11.667805328443068
7	1500000	8.789817731642865	8.753107770388112	11.666985908946257
7	10	9.143484170388746	10.214646810603348	10.579303898640086
7	15	9.143484170388746	11.881707547193539	9.280661267705204
7	100	9.143484170388746	9.590982526117115	10.716914984345829
7	150	9.143484170388746	9.716935464075863	11.229861703420891
7	1000	9.143484170388746	9.33208333282621	11.151431717464325
7	1500	9.143484170388746	9.263090490161979	11.17907819313682
7	10000	9.143484170388746	9.138368507632265	11.174010261126762
7	15000	9.143484170388746	9.094323066172969	11.242852286307956
7	100000	9.143484170388746	9.105126775032499	11.195689879497744
7	150000	9.143484170388746	9.107333575677657	11.18896378884757
7	1000000	9.143484170388746	9.10771264103618	11.191858803357972
7	1500000	9.143484170388746	9.105370876280826	11.19222616136518
7	10	7.933869070872435	10.333806515389046	9.114901213486148
7	15	7.933869070872435	9.412107720871862	10.480543342924829
7	100	7.933869070872435	9.108769740483279	10.913046845538656
7	150	7.933869070872435	8.2800989244196	10.802121884504935
7	1000	7.933869070872435	8.12460619212273	10.94741906300364
7	1500	7.933869070872435	8.099797846816225	10.848295541141987
7	10000	7.933869070872435	7.90841690235812	10.913682774527459
7	15000	7.933869070872435	7.912578497852895	10.903447580149331
7	100000	7.933869070872435	7.908029523114579	10.925274102633935
7	150000	7.933869070872435	7.898119920510251	10.945365138514674
7	1000000	7.933869070872435	7.8944900969420715	10.928679372923606
7	1500000	7.933869070872435	7.8959273946688295	10.924683928967749
7	10	8.940467285065976	11.381094851033296	7.5916883437493965
7	15	8.940467285065976	10.792724378151249	10.668914251206624
7	100	8.940467285065976	9.390570201255446	12.231313111232884
7	150	8.940467285065976	9.270889912778493	11.944690181247854
7	1000	8.940467285065976	8.929433003096296	12.549479711086377
7	1500	8.940467285065976	8.9451503024914	12.478202587729818
7	10000	8.940467285065976	8.914946434725906	12.509871138456605
7	15000	8.940467285065976	8.868524431645772	12.555420978704491
7	100000	8.940467285065976	8.879376270974786	12.542109807543733
7	150000	8.940467285065976	8.892320497794817	12.546554398345599
7	1000000	8.940467285065976	8.899204741445272	12.545642961823045
7	1500000	8.940467285065976	8.900182519638033	12.546413625876902
7	10	6.4245889398305565	9.929407248333808	7.442102778061431
7	15	6.4245889398305565	9.238158115132741	9.174081483606098
7	100	6.4245889398305565	7.321939526812377	8.984857824706635
7	150	6.4245889398305565	6.7259001227606365	9.573409916189428
7	1000	6.4245889398305565	6.64975327639498	9.18141798825585
7	1500	6.4245889398305565	6.557248584160829	9.332751389912847
7	10000	6.4245889398305565	6.478970243335237	9.434506055431582
7	15000	6.4245889398305565	6.432765919439439	9.39253200466002
7	100000	6.4245889398305565	6.383099992750619	9.454181282332161
7	150000	6.4245889398305565	6.379470878372478	9.416935840624408
7	1000000	6.4245889398305565	6.385656324657322	9.428746149546038
7	1500000	6.4245889398305565	6.3850954064580865	9.436230061040874
7	10	8.843956575340144	10.969485819905739	9.229127660806713
7	15	8.843956575340144	11.631493581621447	8.641454195130617
7	100	8.843956575340144	9.237005587920299	12.074194658443888
7	150	8.843956575340144	9.40284125517111	12.001574686020321
7	1000	8.843956575340144	8.883000896302763	12.033963588959688
7	1500	8.843956575340144	8.876271285999644	12.04059436424833
7	10000	8.843956575340144	8.82256217812383	12.041854864269355
7	15000	8.843956575340144	8.814969497120016	12.033689983727513
7	100000	8.843956575340144	8.802408525641082	12.026167504187192
7	150000	8.843956575340144	8.794887187290414	12.027999449862905
7	1000000	8.843956575340144	8.801892377969262	12.038183039498144
7	1500000	8.843956575340144	8.806015827622568	12.03605498420754
7	10	8.349624165161378	11.808241433984955	9.735376127659249
7	15	8.349624165161378	10.345133219619115	10.219953825014837
7	100	8.349624165161378	8.989622358304029	10.929740411878102
7	150	8.349624165161378	9.063575651380924	10.653518474523969
7	1000	8.349624165161378	8.420389815587756	11.076817564663461
7	1500	8.349624165161378	8.446521573864391	11.060918805934037
7	10000	8.349624165161378	8.319269988159398	11.166237377253138
7	15000	8.349624165161378	8.291897028895278	11.165287149969423
7	100000	8.349624165161378	8.302602227272718	11.152393817248349
7	150000	8.349624165161378	8.306894460603178	11.148127189060025
7	1000000	8.349624165161378	8.305881900892466	11.144360608815829
7	1500000	8.349624165161378	8.309715902906685	11.147006920753004
7	10	8.509033788942203	9.370697314876509	10.669107229698543
7	15	8.509033788942203	10.25592330629841	11.902230428849908
7	100	8.509033788942203	9.239249698419435	11.119246871355292
7	150	8.509033788942203	8.677870484116486	11.240723276573897
7	1000	8.509033788942203	8.780855929834459	11.709650943211665
7	1500	8.509033788942203	8.617112393663497	11.63301872280217
7	10000	8.509033788942203	8.49815364873203	11.716107850576009
7	15000	8.509033788942203	8.5049655403283	11.640860037643236
7	100000	8.509033788942203	8.480277463294144	11.657533176997502
7	150000	8.509033788942203	8.470942856848746	11.644270507329082
7	1000000	8.509033788942203	8.471122344346746	11.655301043146839
7	1500000	8.509033788942203	8.471197281900336	11.660097721849315
7	10	6.1362179418820615	9.624714557414011	11.511154613798402
7	15	6.1362179418820615	7.798465074492447	11.146789252947105
7	100	6.1362179418820615	7.379011411135725	9.425990072753057
7	150	6.1362179418820615	7.3178580445563455	9.306454294070054
7	1000	6.1362179418820615	6.6273972113402	9.417817095627726
7	1500	6.1362179418820615	6.591558369574419	9.408436595362476
7	10000	6.1362179418820615	6.276459689648322	9.505195171366234
7	15000	6.1362179418820615	6.299083692692902	9.557457315548929
7	100000	6.1362179418820615	6.182450606536257	9.502459858737401
7	150000	6.1362179418820615	6.174645030458493	9.487868375231471
7	1000000	6.1362179418820615	6.127261066679004	9.490604963303284
7	1500000	6.1362179418820615	6.121698663290413	9.498646247898217
7	10	7.567471106467209	11.382708737063506	11.028230630509652
7	15	7.567471106467209	10.400793769017879	10.93028585707008
7	100	7.567471106467209	8.84960536184886	10.814728978213669
7	150	7.567471106467209	8.321987875575497	10.80445792131583
7	1000	7.567471106467209	7.768124389596947	10.544048547525813
7	1500	7.567471106467209	7.766624511921584	10.724822185198184
7	10000	7.567471106467209	7.616836924231236	10.690811221028977
7	15000	7.567471106467209	7.609331075613367	10.645592107022129
7	100000	7.567471106467209	7.565077829763376	10.642471212219553
7	150000	7.567471106467209	7.54878658760807	10.645840865029356
7	1000000	7.567471106467209	7.537908791687851	10.645462124535891
7	1500000	7.567471106467209	7.537896770560611	10.641560592257909
7	10	6.563301885408576	9.848573296678179	8.142164765690904
7	15	6.563301885408576	9.169250849978903	9.885648118190222
7	100	6.563301885408576	7.9392306729222515	8.410326962100463
7	150	6.563301885408576	7.5519930304666705	8.496947886820713
7	1000	6.563301885408576	6.969829459289809	8.749237744618101
7	1500	6.563301885408576	6.923208831239413	8.651532455822135
7	10000	6.563301885408576	6.686021780392373	8.772449762887616
7	15000	6.563301885408576	6.659003357115302	8.768514752276618
7	100000	6.563301885408576	6.588498205683845	8.796269147750994
7	150000	6.563301885408576	6.576539091234144	8.770297335858455
7	1000000	6.563301885408576	6.54658858981106	8.781543741650088
7	1500000	6.563301885408576	6.546204610042395	8.782622910882461
7	10	9.01732417003244	9.596827732207512	10.700152538387746
7	15	9.01732417003244	9.278658077537937	11.056858491325928
7	100	9.01732417003244	9.693676351646367	11.151741097212653
7	150	9.01732417003244	9.369373790083092	11.011421607554825
7	1000	9.01732417003244	9.072120857517092	11.129132091324209
7	1500	9.01732417003244	9.013424527343851	11.286051921619604
7	10000	9.01732417003244	9.003772544399872	11.301890408050044
7	15000	9.01732417003244	8.981663865955667	11.285068597241706
7	100000	9.01732417003244	8.975854630209264	11.298121255891026
7	150000	9.01732417003244	8.973504918132488	11.33460609756205
7	1000000	9.01732417003244	8.97353044879102	11.319055727824026
7	1500000	9.01732417003244	8.980426451594065	11.314760301755413
7	10	9.041643898214042	11.238544047905695	12.15866284165886
7	15	9.041643898214042	10.6930837122542	11.367049263873284
7	100	9.041643898214042	9.371527780284708	12.41419235972246
7	150	9.041643898214042	9.52483997966822	12.148252458815293
7	1000	9.041643898214042	9.106079187202646	12.525094610323675
7	1500	9.041643898214042	9.095745004768354	12.529308286228906
7	10000	9.041643898214042	9.000060319055102	12.556419755132309
7	15000	9.041643898214042	8.999653837689717	12.553412673099265
7	100000	9.041643898214042	8.975706466743025	12.581242849558201
7	150000	9.041643898214042	8.993981815951122	12.572759659580356
7	1000000	9.041643898214042	9.003619532943269	12.575627754124694
7	1500000	9.041643898214042	9.00058217915999	12.577872782979581
7	10	8.107460041463394	10.767858459324753	10.597865127357368
7	15	8.107460041463394	10.212886954184754	11.906959666691748
7	100	8.107460041463394	8.739338033634558	12.01407897454281
7	150	8.107460041463394	9.042191565674466	11.73766239893525
7	1000	8.107460041463394	8.269238066597465	11.880658038091346
7	1500	8.107460041463394	8.174368465408811	12.026797361663169
7	10000	8.107460041463394	8.12820034676053	11.999842573988188
7	15000	8.107460041463394	8.069723771974644	11.980805173941636
7	100000	8.107460041463394	8.068663102603521	12.005330154285035
7	150000	8.107460041463394	8.055103669959028	12.011124790162281
7	1000000	8.107460041463394	8.062748655167159	12.002845746995623
7	1500000	8.107460041463394	8.069953627993183	12.002702854661067
7	10	8.481394998062408	11.862760866637391	12.344479230759573
7	15	8.481394998062408	9.491969631779668	11.595582619158998
7	100	8.481394998062408	8.922121082840071	12.07895711578767
7	150	8.481394998062408	9.138386702692499	11.91704933066706
7	1000	8.481394998062408	8.646468748470566	12.029212677357295
7	1500	8.481394998062408	8.585495136646681	12.015751988707926
7	10000	8.481394998062408	8.485561509560807	12.088731823403911
7	15000	8.481394998062408	8.479363585709738	12.138436866353244
7	100000	8.481394998062408	8.446555467507434	12.11713251679308
7	150000	8.481394998062408	8.445649433296595	12.110973260755095
7	1000000	8.481394998062408	8.443400825247755	12.108402518298218
7	1500000	8.481394998062408	8.444622751906426	12.108431944012521
7	10	9.381642594591897	11.644173336068732	11.273403320867834
7	15	9.381642594591897	10.85345380205774	12.414382061480055
7	100	9.381642594591897	9.557764258982793	12.569689834109546
7	150	9.381642594591897	9.612991391883833	12.454441409608066
7	1000	9.381642594591897	9.44801899226105	12.503045128637597
7	1500	9.381642594591897	9.337302978903132	12.531389831284729
7	10000	9.381642594591897	9.338485279145896	12.58182729472504
7	15000	9.381642594591897	9.319792366193543	12.578365040945998
7	100000	9.381642594591897	9.333768190955977	12.56775350473352
7	150000	9.381642594591897	9.329972367546212	12.567706142932769
7	1000000	9.381642594591897	9.341465432647688	12.572507142542436
7	1500000	9.381642594591897	9.341654888136464	12.57474967116022
7	10	8.513900840682128	12.656011666023993	9.566113349472111
7	15	8.513900840682128	10.23422340432018	10.580705324889463
7	100	8.513900840682128	9.319353181073401	10.63317461391106
7	150	8.513900840682128	9.261191301091603	11.233098759904745
7	1000	8.513900840682128	8.750146883409872	11.028971340426928
7	1500	8.513900840682128	8.722876062325236	11.154230603921363
7	10000	8.513900840682128	8.566712581446081	11.124365150366547
7	15000	8.513900840682128	8.548832869022627	11.128144289630102
7	100000	8.513900840682128	8.50293851196911	11.108000097022593
7	150000	8.513900840682128	8.491587797101676	11.097548559252456
7	1000000	8.513900840682128	8.48349416814332	11.107174326573018
7	1500000	8.513900840682128	8.483367287401116	11.106222073591502
7	10	8.803763617603481	10.630834148784754	10.463393359561588
7	15	8.803763617603481	10.914275074456548	8.702822912702283
7	100	8.803763617603481	9.234766675962666	11.268969706787798
7	150	8.803763617603481	9.331756972984866	10.552954139985033
7	1000	8.803763617603481	9.040359580824115	10.976068808042017
7	1500	8.803763617603481	8.927913212161137	11.093203992579426
7	10000	8.803763617603481	8.805243263129928	11.05025761206435
7	15000	8.803763617603481	8.77385090962883	11.11906878099438
7	100000	8.803763617603481	8.766534199685717	11.110365795256469
7	150000	8.803763617603481	8.751604346824294	11.098591048930288
7	1000000	8.803763617603481	8.764549193144838	11.107154916753169
7	1500000	8.803763617603481	8.767441379330572	11.112429744627482
7	10	8.929459989415758	9.974432337435726	9.95810463234918
7	15	8.929459989415758	11.400816226150864	10.733905090011994
7	100	8.929459989415758	9.419201717882311	11.302104237663395
7	150	8.929459989415758	9.43143382376036	11.298568243915808
7	1000	8.929459989415758	8.915165014196246	11.827078969105429
7	1500	8.929459989415758	9.05613603798171	11.753326991351766
7	10000	8.929459989415758	8.880534922384918	11.763595678185526
7	15000	8.929459989415758	8.917362443291212	11.764759061642119
7	100000	8.929459989415758	8.875982754795015	11.719831826587637
7	150000	8.929459989415758	8.88304657485014	11.748578827039982
7	1000000	8.929459989415758	8.885536932527748	11.744549722892595
7	1500000	8.929459989415758	8.89207665846636	11.744158657361137
7	10	6.748532024995154	11.1031584373446	10.700198389248785
7	15	6.748532024995154	8.106557439092846	10.200614729118696
7	100	6.748532024995154	7.782566636594358	10.244403042621558
7	150	6.748532024995154	7.229014321885461	10.60074268064619
7	1000	6.748532024995154	7.023549130763007	10.463560675391408
7	1500	6.748532024995154	6.9917467841182495	10.308676252397833
7	10000	6.748532024995154	6.77778293102124	10.385550661659687
7	15000	6.748532024995154	6.78144025583559	10.376526530567144
7	100000	6.748532024995154	6.7426403675049755	10.396508213986012
7	150000	6.748532024995154	6.725809247962141	10.382482773422993
7	1000000	6.748532024995154	6.713449526540614	10.393752083217437
7	1500000	6.748532024995154	6.711120299139253	10.392629483232797
8	10	8.314880021360741	11.251080060925089	10.431973860814097
8	15	8.314880021360741	10.574590957406997	11.827213633077234
8	100	8.314880021360741	9.167524869379278	11.398534304510868
8	150	8.314880021360741	9.270498521190566	11.306617626225254
8	1000	8.314880021360741	8.648763130659468	11.811650574497598
8	1500	8.314880021360741	8.587432762053044	11.516887904708819
8	10000	8.314880021360741	8.482848720132232	11.698085714850539
8	15000	8.314880021360741	8.43055849418564	11.653874296990768
8	100000	8.314880021360741	8.336201242132832	11.665679567517422
8	150000	8.314880021360741	8.330843773346322	11.656159378162652
8	1000000	8.314880021360741	8.292387529466318	11.67758681705443
8	1500000	8.314880021360741	8.290811082343717	11.669528757357856
8	10	9.045735576803745	11.929803812406577	11.369782942782129
8	15	9.045735576803745	11.604339983539822	12.789016237383471
8	100	9.045735576803745	10.259309547115928	12.004154272517532
8	150	9.045735576803745	9.940897524914936	12.156371379638191
8	1000	9.045735576803745	9.39756239623834	12.255562759245047
8	1500	9.045735576803745	9.41663244528413	12.20253398891052
8	10000	9.045735576803745	9.156779350968005	12.124471047223517
8	15000	9.045735576803745	9.1239502978578	12.120496387524192
8	100000	9.045735576803745	9.051790523640722	12.14330318848357
8	150000	9.045735576803745	9.042315322346791	12.154192195418691
8	1000000	9.045735576803745	9.01472842269302	12.152825317196333
8	1500000	9.045735576803745	9.012422161200702	12.147472841718736
8	10	8.081437800402451	12.964023342601898	11.98680226708489
8	15	8.081437800402451	12.402573964068619	11.874374043632711
8	100	8.081437800402451	10.139180930733207	11.654533117358868
8	150	8.081437800402451	9.802534614119548	11.186363269012212
8	1000	8.081437800402451	8.993040548441511	11.555633303975217
8	1500	8.081437800402451	8.994891430346382	11.447651225682357
8	10000	8.081437800402451	8.491207036870271	11.561996733358757
8	15000	8.081437800402451	8.441419656124232	11.648091482723096
8	100000	8.081437800402451	8.258339918287994	11.645560767163733
8	150000	8.081437800402451	8.229414267995574	11.640514052327141
8	1000000	8.081437800402451	8.141481994077814	11.635836530271586
8	1500000	8.081437800402451	8.126484039268853	11.629072598382034
8	10	9.518930805502803	13.13667639246247	10.277644836183796
8	15	9.518930805502803	13.24616279380709	11.1989673992174
8	100	9.518930805502803	10.489177443801317	13.02385683925068
8	150	9.518930805502803	10.050709232013938	12.527644875284565
8	1000	9.518930805502803	10.136426468090516	12.708136747249943
8	1500	9.518930805502803	9.810090472659246	12.757326828097355
8	10000	9.518930805502803	9.692060962285417	12.852072062655882
8	15000	9.518930805502803	9.638073259726642	12.78724980504766
8	100000	9.518930805502803	9.550590209586336	12.801582255611073
8	150000	9.518930805502803	9.546556836539327	12.800273131507415
8	1000000	9.518930805502803	9.508150097528523	12.809881010436
8	1500000	9.518930805502803	9.500873016103665	12.79986221206902
8	10	8.604338454584028	12.490400796895123	9.871701640306958
8	15	8.604338454584028	11.822356554044841	12.059459176520331
8	100	8.604338454584028	10.107173857727002	12.228440510303427
8	150	8.604338454584028	9.660069272084181	11.623196361216412
8	1000	8.604338454584028	9.213965012094507	12.05089389688381
8	1500	8.604338454584028	8.978019201132218	12.240481083216068
8	10000	8.604338454584028	8.790651670646117	12.090782395368622
8	15000	8.604338454584028	8.73685771692622	12.132987538564768
8	100000	8.604338454584028	8.655505221136066	12.11048709338921
8	150000	8.604338454584028	8.625569660057717	12.137131771728685
8	1000000	8.604338454584028	8.598262289835569	12.126858407782047
8	1500000	8.604338454584028	8.589867704007522	12.128789704791105
8	10	9.526834321850798	13.637048515052156	12.113847503921805
8	15	9.526834321850798	9.786847650426818	13.755957155381475
8	100	9.526834321850798	10.433656697423974	13.734442949209848
8	150	9.526834321850798	10.348678952600968	13.23967255075917
8	1000	9.526834321850798	9.901847069707774	13.269945177205878
8	1500	9.526834321850798	9.81130707257013	13.386302785548684
8	10000	9.526834321850798	9.593167425428636	13.43234446019222
8	15000	9.526834321850798	9.618696956488607	13.461122855153542
8	100000	9.526834321850798	9.512899739544082	13.483822050298654
8	150000	9.526834321850798	9.505765136720004	13.46696025689417
8	1000000	9.526834321850798	9.497604723781466	13.468647249542034
8	1500000	9.526834321850798	9.49426268706637	13.46907844216367
8	10	8.857180085587778	13.359020067187226	12.280259896859508
8	15	8.857180085587778	11.668404671975159	13.58945705842078
8	100	8.857180085587778	9.740512239628318	11.749801647074223
8	150	8.857180085587778	9.984421318372974	12.296486923110576
8	1000	8.857180085587778	9.14251714957067	12.37245368099592
8	1500	8.857180085587778	9.242334028939997	12.176739615831117
8	10000	8.857180085587778	8.964648614903862	12.238877767503459
8	15000	8.857180085587778	8.919262449832939	12.268277739478727
8	100000	8.857180085587778	8.863378835373204	12.280149571150936
8	150000	8.857180085587778	8.848037990098069	12.298455358192916
8	1000000	8.857180085587778	8.82496653433338	12.293603280133608
8	1500000	8.857180085587778	8.824776774773966	12.29397124886096
8	10	10.097568166116575	12.30938683749569	13.663038820963363
8	15	10.097568166116575	11.75422884665933	12.58475223970675
8	100	10.097568166116575	11.19724924453298	13.168744782877459
8	150	10.097568166116575	10.516175157216479	13.04250607154984
8	1000	10.097568166116575	10.262967801448557	13.139871290302207
8	1500	10.097568166116575	10.324713894149514	13.012308827348253
8	10000	10.097568166116575	10.087072961863791	13.200551410701744
8	15000	10.097568166116575	10.10140043811473	13.138089792750874
8	100000	10.097568166116575	10.05736154306058	13.157724061654898
8	150000	10.097568166116575	10.053981058908274	13.145309982975244
8	1000000	10.097568166116575	10.05007901153336	13.143478316438122
8	1500000	10.097568166116575	10.049461639987394	13.147721596924901
8	10	8.321189331944407	10.27733205241777	14.326244344033336
8	15	8.321189331944407	11.39108916821225	11.499403958605539
8	100	8.321189331944407	9.678510784233401	12.093895668080782
8	150	8.321189331944407	9.4481985746641	11.895029149506058
8	1000	8.321189331944407	8.995235963935695	11.784833242451416
8	1500	8.321189331944407	8.862495170359889	12.074913556888937
8	10000	8.321189331944407	8.540073808686737	12.04174103099323
8	15000	8.321189331944407	8.491161534788574	12.042681008267635
8	100000	8.321189331944407	8.381883471509465	12.06249762143061
8	150000	8.321189331944407	8.36693213291684	12.05786418529819
8	1000000	8.321189331944407	8.31393773382485	12.05916311676439
8	1500000	8.321189331944407	8.309906233448896	12.06151611708605
8	10	8.11298274812158	11.874630577395152	11.509417933423679
8	15	8.11298274812158	11.82604208088419	9.730591793278434
8	100	8.11298274812158	9.349639127714594	12.185045074528269
8	150	8.11298274812158	9.380924215832238	11.789960280185904
8	1000	8.11298274812158	8.798754002484753	11.86185446416541
8	1500	8.11298274812158	8.576849521712905	11.749167370326104
8	10000	8.11298274812158	8.34915319484514	11.89198422385924
8	15000	8.11298274812158	8.289552895080874	11.868384592804452
8	100000	8.11298274812158	8.170766334212397	11.81702217234431
8	150000	8.11298274812158	8.149747573633274	11.846466291246829
8	1000000	8.11298274812158	8.108284418142713	11.846361177279467
8	1500000	8.11298274812158	8.102881997518386	11.848048247343899
8	10	7.430723081484169	12.110984157176091	12.58757875784526
8	15	7.430723081484169	12.482707513680776	11.327112741257276
8	100	7.430723081484169	9.467005024206557	11.709570430438813
8	150	7.430723081484169	9.57541643293646	10.954526243722556
8	1000	7.430723081484169	8.557906757988814	11.482978949907203
8	1500	7.430723081484169	8.448076459378395	11.257821741952036
8	10000	7.430723081484169	8.01791158063629	11.367285906785337
8	15000	7.430723081484169	7.978998996109664	11.308012965073608
8	100000	7.430723081484169	7.705122090210377	11.320709814886907
8	150000	7.430723081484169	7.669681592575937	11.320725883750171
8	1000000	7.430723081484169	7.541125287753713	11.316064977715776
8	1500000	7.430723081484169	7.518718455053095	11.318235925249787
8	10	9.149318333794426	12.095248535188887	10.89334227519409
8	15	9.149318333794426	12.158944129927026	12.95338457274211
8	100	9.149318333794426	9.880884285290938	13.06633603174834
8	150	9.149318333794426	9.908349049655794	12.988366072827487
8	1000	9.149318333794426	9.50748501729559	13.11780104803422
8	1500	9.149318333794426	9.431520588053743	13.126850628998506
8	10000	9.149318333794426	9.249981782657851	13.245123545079414
8	15000	9.149318333794426	9.19747447124006	13.29425148390583
8	100000	9.149318333794426	9.143442182484343	13.234866197362647
8	150000	9.149318333794426	9.128478273458459	13.23355573283098
8	1000000	9.149318333794426	9.11528103361064	13.23544260652045
8	1500000	9.149318333794426	9.114555464204551	13.23740830407767
8	10	8.72133700343327	10.295701401017146	10.781424911913817
8	15	8.72133700343327	10.513981315011435	9.831088377924797
8	100	8.72133700343327	9.963144044825459	11.143866473738315
8	150	8.72133700343327	10.041811104956045	11.229347667120347
8	1000	8.72133700343327	9.300478143409554	11.294152951927016
8	1500	8.72133700343327	9.099849656099002	11.43389188427167
8	10000	8.72133700343327	8.83699281713088	11.54753915472572
8	15000	8.72133700343327	8.844997501265105	11.443577786219002
8	100000	8.72133700343327	8.754078297978088	11.491440372409999
8	150000	8.72133700343327	8.727793137957573	11.534964521877273
8	1000000	8.72133700343327	8.698125662738175	11.515284118848205
8	1500000	8.72133700343327	8.699241930435614	11.518530156765038
8	10	9.80224175652305	12.23149063619743	11.99529459067033
8	15	9.80224175652305	12.674427201346829	10.710032315696797
8	100	9.80224175652305	10.385061554395339	12.924973179317059
8	150	9.80224175652305	10.45911498760242	12.869858311727238
8	1000	9.80224175652305	9.901819164390036	13.26695203967999
8	1500	9.80224175652305	10.015785668855012	13.277243909351315
8	10000	9.80224175652305	9.76302561700686	13.289562954288597
8	15000	9.80224175652305	9.818347834069428	13.2653484433323
8	100000	9.80224175652305	9.765383279274552	13.26279639481081
8	150000	9.80224175652305	9.767776613753288	13.27898058447528
8	1000000	9.80224175652305	9.755906688432205	13.282016519959953
8	1500000	9.80224175652305	9.75626314239907	13.283239988658616
8	10	10.057632492219694	13.50158283503009	14.846292946714986
8	15	10.057632492219694	11.485000438956991	14.652419779138233
8	100	10.057632492219694	10.71478730260794	14.430203317560558
8	150	10.057632492219694	10.972411912333554	14.595923892392424
8	1000	10.057632492219694	10.465680009067288	14.59097218480736
8	1500	10.057632492219694	10.463065305729753	14.626337694081604
8	10000	10.057632492219694	10.124350239493971	14.768024405790248
8	15000	10.057632492219694	10.13197433558464	14.683379143862197
8	100000	10.057632492219694	10.077751516747997	14.725070163041748
8	150000	10.057632492219694	10.049576139743937	14.720711631373302
8	1000000	10.057632492219694	10.033328943598127	14.72572385815552
8	1500000	10.057632492219694	10.03318514297076	14.722572654117025
8	10	8.52150629287816	12.704624414422158	12.583890142988839
8	15	8.52150629287816	11.772580728112995	13.680139982396538
8	100	8.52150629287816	10.13653785883377	11.838581938933723
8	150	8.52150629287816	9.509181549818642	12.420135120833498
8	1000	8.52150629287816	9.181658158688105	12.650989401298697
8	1500	8.52150629287816	9.003490361443337	12.595082235571674
8	10000	8.52150629287816	8.742628697097288	12.629268520040192
8	15000	8.52150629287816	8.70644291001183	12.675508537636707
8	100000	8.52150629287816	8.593449108423581	12.642536396706086
8	150000	8.52150629287816	8.571181139481858	12.653376012697757
8	1000000	8.52150629287816	8.520728186134113	12.653034129417206
8	1500000	8.52150629287816	8.51680735775353	12.651269081541969
8	10	10.067691477182146	11.09915344913778	14.020232333776688
8	15	10.067691477182146	11.704688397038893	11.065067152040168
8	100	10.067691477182146	10.792310639148653	12.572146993460567
8	150	10.067691477182146	10.595803491895051	12.688247874612099
8	1000	10.067691477182146	10.32342375983634	12.497251084058897
8	1500	10.067691477182146	10.315563673260433	12.667805009054929
8	10000	10.067691477182146	10.129363794165206	12.720254519180264
8	15000	10.067691477182146	10.096835753516231	12.735631711834374
8	100000	10.067691477182146	10.031314198788094	12.752998362949905
8	150000	10.067691477182146	10.042160789042294	12.76202851659064
8	1000000	10.067691477182146	10.026567851121301	12.74923078680618
8	1500000	10.067691477182146	10.02768814628095	12.747522225794427
8	10	10.894031192852877	12.249987045884302	12.840057669676625
8	15	10.894031192852877	13.049318589737755	12.329897136547277
8	100	10.894031192852877	11.364277776583474	13.164649168803066
8	150	10.894031192852877	11.516755190978332	13.62517681388356
8	1000	10.894031192852877	10.95867986875827	13.387530819076856
8	1500	10.894031192852877	11.014287924993441	13.120719831816363
8	10000	10.894031192852877	10.896913849627127	13.41910254995837
8	15000	10.894031192852877	10.894051882173892	13.36884468841835
8	100000	10.894031192852877	10.861554356415477	13.394562908836646
8	150000	10.894031192852877	10.856146580824884	13.387316013650603
8	1000000	10.894031192852877	10.848150077948263	13.381229522651287
8	1500000	10.894031192852877	10.845395833487464	13.380395484576473
8	10	8.386597929678526	9.94595864698489	14.759955661158779
8	15	8.386597929678526	10.619242087829514	11.513578762010829
8	100	8.386597929678526	9.367097071507017	11.75015348308017
8	150	8.386597929678526	8.714031707383182	11.5642520615699
8	1000	8.386597929678526	8.807561440605712	11.34959160014481
8	1500	8.386597929678526	8.677509608983266	11.528220937888747
8	10000	8.386597929678526	8.432380779316293	11.410146115951171
8	15000	8.386597929678526	8.420296399834925	11.35035836104829
8	100000	8.386597929678526	8.368494596939488	11.396458900026223
8	150000	8.386597929678526	8.36912119625871	11.395535099647908
8	1000000	8.386597929678526	8.352522329250851	11.406211803195841
8	1500000	8.386597929678526	8.349286306169557	11.403933596707041
8	10	6.830677148814695	10.558189839841257	12.335475665145486
8	15	6.830677148814695	8.898983083425787	9.480718260739039
8	100	6.830677148814695	8.165064732280053	9.523576827244764
8	150	6.830677148814695	8.109827226795687	8.71030523841994
8	1000	6.830677148814695	7.369365293455802	9.064573003989018
8	1500	6.830677148814695	7.29809118155853	9.165982997596885
8	10000	6.830677148814695	7.1058853189526765	9.154844322522184
