distribution	alpha	window	O-information	Total Correlation	Dual Total Correlation	S-information
tt_exp	0.9	5	0.3538200416930672	1.3805606977460485	1.0267411580315018	2.407300995434644
tt_exp	0.9	6	0.3723859258729373	1.4072608642092277	1.0348750554323058	2.4421415895876404
tt_exp	0.9	7	0.3838655775734115	1.3926529913982257	1.0087873442720035	2.40144041111875
tt_exp	0.9	8	0.34914527932018763	1.377965080417301	1.0288216657540106	2.406787247141246
tt_exp	0.9	9	0.3508229522177506	1.3793153734416634	1.028492341849625	2.407807272693829
tt_exp	1.0	0	0.42701141863048475	1.5455150903922146	1.11850373633984	2.664018718890745
tt_exp	1.0	1	0.4336252507851504	1.5227506622316653	1.0891256250421162	2.6118764018529714
tt_exp	1.0	2	0.41093132133667204	1.5116436492191276	1.1007124140272002	2.612356029864147
tt_exp	1.0	3	0.41771342628564406	1.544208601664863	1.1264952478070536	2.6707043159042114
tt_exp	1.0	4	0.4066667707670747	1.5344097966888377	1.1277432821688111	2.662153392690123
tt_exp	1.0	5	0.405827165466964	1.5195037690671391	1.113676473472272	2.6331802744542325
tt_exp	1.0	6	0.4412790443458753	1.5591832541780946	1.1179040201887271	2.677086794481669
tt_exp	1.0	7	0.4065138586764537	1.4888310507745288	1.0823172477773568	2.5711486311518335
tt_exp	1.0	8	0.45293272987264266	1.5233517627077653	1.070421149244228	2.593775006997356
tt_exp	1.0	9	0.4323213380901308	1.565863631845982	1.1335428811080006	2.699406316195559
joint_exp	0.0	0	0.004957423577710526	-0.0032887995923687185	-0.008246113778507367	-0.011534891796139993
joint_exp	0.0	1	0.01960094512312498	-0.007042433549386828	-0.026635698586077887	-0.033678163194086196
joint_exp	0.0	2	0.009739114272369717	-0.004396546592559503	-0.014135694929491955	-0.01853246941914625
joint_exp	0.0	3	-0.002809833134723777	-2.5890359312086275E-4	0.0025509482685904376	0.0022921746662656504
joint_exp	0.0	4	0.01961389062523105	-0.0026643168808533346	-0.02227830247596927	-0.024942712517991943
joint_exp	0.0	5	0.007285150127387075	-0.0027002984381709894	-0.0099854898146353	-0.012685786838977121
joint_exp	0.0	6	0.003631377401463183	3.446367610138168E-5	-0.0035969971968907587	-0.0035626014680639044
joint_exp	0.0	7	0.03437323430037646	-0.007306977714264917	-0.04168037309155434	-0.04898757777424631
joint_exp	0.0	8	-0.030006135123781266	0.008899813389049882	0.03890592278908836	0.047805556142990306
joint_exp	0.0	9	-0.019678596857938015	0.0014136110177815908	0.02109223141300625	0.022505869126896495
joint_exp	0.1	0	0.02577093954502358	0.03796651756830727	0.012195572349068037	0.05016217309934141
joint_exp	0.1	1	0.0017124466496346842	0.04399539172744937	0.04228283641887561	0.08627806856656532
joint_exp	0.1	2	-0.00658863789486272	0.05414688596935946	0.06073555576887408	0.11488242885221812
joint_exp	0.1	3	0.006404358245544331	0.05103604431626252	0.04463156627494953	0.09566748908787193
joint_exp	0.1	4	-0.002690379817012154	0.05299370938827508	0.05568418622996733	0.10867779816571968
joint_exp	0.1	5	0.002998272934213478	0.04557640272714991	0.04257814706113133	0.08815437654304956
joint_exp	0.1	6	-0.025882455079791075	0.05210336250395642	0.07798587364968276	0.1300892657013425
joint_exp	0.1	7	0.004180043779893757	0.05266515526723481	0.04848514919632631	0.10115036096449675
joint_exp	0.1	8	0.03999615849601497	0.03173856185408397	-0.008257578180475515	0.02348100162391799
joint_exp	0.1	9	-0.020592142561773524	0.05863665605185986	0.0792288171331249	0.1378654402520884
joint_exp	0.2	0	0.017667721679725554	0.17952584836653784	0.1618581596828377	0.34138392108242077
joint_exp	0.2	1	0.015932022866649097	0.1972599584303083	0.18132800292385612	0.3785875748542695
joint_exp	0.2	2	0.004145316847409028	0.19123479329051918	0.18708947076443988	0.3783241222872932
joint_exp	0.2	3	0.031210866625861252	0.18953914532239935	0.15833496561685484	0.3478675754021245
joint_exp	0.2	4	0.038626161936933086	0.18929686443310345	0.15067074072297826	0.3399675292852953
joint_exp	0.2	5	0.03465290060983533	0.18645763830225803	0.15180472876816078	0.33826235692413664
joint_exp	0.2	6	0.025880484072558697	0.182456022249184	0.15657557705192351	0.3390314481835589
joint_exp	0.2	7	0.0059930080482591234	0.19568582443984894	0.1896928513526982	0.3853786810146224
joint_exp	0.2	8	-0.008676103878521899	0.18428761498834945	0.1929637796940248	0.37725142031833653
joint_exp	0.2	9	-0.0018942300570322622	0.19559924988256228	0.1974935338325086	0.3930929877610406
joint_exp	0.3	0	0.024031963457659306	0.38432422548994793	0.3602922856629582	0.7446164645845701
joint_exp	0.3	1	0.0019118609492535384	0.3871075993968276	0.3851956727541655	0.7723033387179614
joint_exp	0.3	2	0.052686626192979966	0.3637697295462061	0.3110831820738833	0.6748384621286401
joint_exp	0.3	3	0.012810274077951371	0.3870511669626495	0.3742358652374478	0.7612870852506604
joint_exp	0.3	4	0.019935371778742852	0.4017301886875515	0.38179489189139826	0.7835250491353978
joint_exp	0.3	5	0.014516220337414882	0.39227860924334834	0.37776229388643057	0.7700407723694098
joint_exp	0.3	6	0.001386041276023891	0.39225767470902895	0.3908716292727544	0.7831291793462986
joint_exp	0.3	7	0.019244947927923202	0.38037448727301637	0.36112941670462184	0.7415037819399912
joint_exp	0.3	8	0.02914096817915411	0.39289450499391876	0.3637535303348322	0.7566481932419199
joint_exp	0.3	9	0.032768210490457514	0.38574371940428875	0.3529755209345924	0.7387191653133975
joint_exp	0.4	0	-4.629893072187161E-4	0.6028349512735574	0.6032980555659816	1.206133092663104
joint_exp	0.4	1	0.007292919228751967	0.576165626637966	0.568872731622413	1.1450384268391096
joint_exp	0.4	2	-0.0021102822946186	0.6244979383086289	0.6266082331717243	1.2511063072963955
joint_exp	0.4	3	0.05928195500699734	0.5688463255921405	0.5095643226229128	1.0784105792552798
joint_exp	0.4	4	0.04188654685682477	0.6038211107090845	0.5619345362119613	1.165755521198641
joint_exp	0.4	5	0.014894671950015035	0.6106350884191372	0.5957404324803456	1.206375429072564
joint_exp	0.4	6	0.02717914110785341	0.5927923305354099	0.5656132124090457	1.15840568286535
joint_exp	0.4	7	0.02222868390729877	0.5919910530829	0.5697621510380274	1.1617529423906097
joint_exp	0.4	8	0.022831074060476658	0.6094951996515121	0.5866641568711811	1.1961593204364838
joint_exp	0.4	9	0.009449895397403492	0.6147705797624425	0.6053204801643012	1.2200909810647347
joint_exp	0.5	0	0.019565851306147953	0.8292897661738223	0.809723883775201	1.63901376783043
joint_exp	0.5	1	0.03440761796126291	0.8252425039371403	0.7908350421419696	1.6160868013042344
joint_exp	0.5	2	-0.006449930313779639	0.8355396135291429	0.8419894617454774	1.6775290183220064
joint_exp	0.5	3	0.03610690904334067	0.7916354938154271	0.7555385844449555	1.5471740118801032
joint_exp	0.5	4	0.02512689553358919	0.7973349255935105	0.7722080022387233	1.56951791489396
joint_exp	0.5	5	0.0353054679324913	0.7948855123947496	0.7595800304230054	1.5544654041644554
joint_exp	0.5	6	0.02273966812796788	0.8323889541546734	0.809649387134467	1.6420384022242325
joint_exp	0.5	7	0.024934218750050155	0.7868952766759705	0.7619702307748537	1.5488565436721617
joint_exp	0.5	8	0.029082488485740094	0.8089736229692122	0.7798910419581053	1.5888646930959187
joint_exp	0.5	9	0.02273891294751381	0.7885339125817765	0.7657950481518404	1.5543290244930628
joint_exp	0.6	0	0.03985758855113689	1.0601786917174891	1.020321158233803	2.080499808721914
joint_exp	0.6	1	0.050366925594323084	1.0255790347259293	0.975211975267388	2.000791052667326
joint_exp	0.6	2	0.054709433069487	1.0376273187509426	0.9829136941731167	2.020544991770218
joint_exp	0.6	3	0.06766886845911126	1.0149933054301883	0.9473243644473721	1.962317792654962
joint_exp	0.6	4	0.0690167900604946	1.0180508137364725	0.9490281042172735	1.9670788483249961
joint_exp	0.6	5	0.038945594010911744	0.9972123598666727	0.958266764609898	1.9554791634325976
joint_exp	0.6	6	0.013095130391480334	1.019646376789403	1.0065513992853903	2.0261980543372644
joint_exp	0.6	7	0.057011750998479646	1.0383316661496806	0.9813197147508133	2.0196515305282134
joint_exp	0.6	8	0.05576885262523621	1.0383273818641996	0.9825586633046046	2.0208861680767853
joint_exp	0.6	9	0.043861809939631596	1.0192330166110608	0.9753711691307911	1.9946041539715118
joint_exp	0.7	0	0.1026341314200243	1.2275106804904468	1.1248765437062922	2.352387003464525
joint_exp	0.7	1	0.03878537971634897	1.2541113317778283	1.2153259504801355	2.4694373056005494
joint_exp	0.7	2	0.06667967310460349	1.212150189733812	1.1454706830400743	2.3576207165905134
joint_exp	0.7	3	0.0705296953433454	1.2416778510384532	1.1711480630699609	2.4128257834006126
joint_exp	0.7	4	0.05651024384632478	1.2217002360807285	1.1651900742649697	2.386890256596451
joint_exp	0.7	5	0.08146307830537647	1.217969276417655	1.136528600996766	2.354497932428207
joint_exp	0.7	6	0.08468384102627625	1.2541867449682584	1.169502954703186	2.423689653874239
joint_exp	0.7	7	0.09288325333841037	1.2656373332732258	1.1727541547548495	2.438391474930027
joint_exp	0.7	8	0.08753955198833373	1.2316142959988312	1.1440747323946732	2.375688974190908
joint_exp	0.7	9	0.05913984837414484	1.202960600147783	1.143820664367358	2.3467811640952783
joint_exp	0.8	0	0.07014537359631015	1.448783976129981	1.3786385324562853	2.8274224875194287
joint_exp	0.8	1	0.08474915819528131	1.4232784365132503	1.3385292207270103	2.7618076499469155
joint_exp	0.8	2	0.11513482248298486	1.4116568644081937	1.2965220681569123	2.70817901990727
joint_exp	0.8	3	0.10704992386456619	1.4348890238617926	1.3278390701828449	2.7627280667775276
joint_exp	0.8	4	0.0662980608296161	1.4159637167541277	1.3496656684631825	2.7656294592652118
joint_exp	0.8	5	0.11145886006832294	1.4299326306404296	1.3184797348526927	2.7484124969289216
joint_exp	0.8	6	0.09391881120906383	1.4467245569220424	1.3528057435081906	2.7995304210501
joint_exp	0.8	7	0.10912833155904052	1.458381701443976	1.3492534220066768	2.807635126938393
joint_exp	0.8	8	0.09931375483064174	1.4482322421197509	1.3489195810123669	2.7971501728309747
joint_exp	0.8	9	0.0822802185007836	1.407061801997095	1.3247816406385198	2.7318433476002597
joint_exp	0.9	0	0.14645057643779602	1.6393018951755423	1.4928514014010101	3.132153421749425
joint_exp	0.9	1	0.13310903462763637	1.6147126453341727	1.4816035510562295	3.0963162159533626
joint_exp	0.9	2	0.1388389038631292	1.6156703982071647	1.4768315548527444	3.0925018165717466
joint_exp	0.9	3	0.10679449366575906	1.6038279094583814	1.497033499589826	3.1008615582103136
joint_exp	0.9	4	0.11758378470035283	1.599857738155002	1.4822739681005972	3.082131641807141
joint_exp	0.9	5	0.09361752195618381	1.633223401958297	1.5396058368614798	3.172829302911101
joint_exp	0.9	6	0.11652724175286101	1.6451000214907268	1.5285728253432664	3.173672900806154
joint_exp	0.9	7	0.12377136401224134	1.645405217238313	1.5216338280286286	3.16703907791405
joint_exp	0.9	8	0.12204247860486238	1.606016358746679	1.4839738344318016	3.0899900895573333
joint_exp	0.9	9	0.1528288181187532	1.5957523493610282	1.4429235505817473	3.038675819639837
joint_exp	1.0	0	0.18726262153885162	1.7918162855633497	1.604553595009789	3.3963698164262377
joint_exp	1.0	1	0.1303120683109092	1.8165804340389329	1.6862684507447598	3.5028489932450966
joint_exp	1.0	2	0.13460276890898965	1.789509356081041	1.6549065301664239	3.4444158126006004
joint_exp	1.0	3	0.20298784842411616	1.7837929347170274	1.5808052069177256	3.3645982703179436
joint_exp	1.0	4	0.14108026028174322	1.7904514142897625	1.6493712000244056	3.43982256596652
joint_exp	1.0	5	0.1405106761620389	1.7836938014091075	1.6431830480418286	3.426876693523731
joint_exp	1.0	6	0.16920406339872276	1.8146375655902318	1.645433361391001	3.460070775497871
joint_exp	1.0	7	0.13444016342878962	1.7457531122607008	1.611312991922105	3.357071899024525
joint_exp	1.0	8	0.15793125074450706	1.8169250423263819	1.6589938319211126	3.475918856518587
joint_exp	1.0	9	0.17241909623452648	1.8021506264119935	1.6297289477516372	3.431879466024254
hh_uniform	0.0	0	-0.0032512439777718487	3.7748117807012704E-4	0.003628585393640296	0.004005982114911845
hh_uniform	0.0	1	-0.011036189868843181	0.0020813701597148793	0.013117783689473302	0.015199169316732267
hh_uniform	0.0	2	-0.002212385260106068	0.0032886621587273623	0.005497616333794144	0.008785991305659602
hh_uniform	0.0	3	-0.012929511268696871	0.0072440213403481835	0.0201735452682006	0.027417693153396105
hh_uniform	0.0	4	0.0025827271139037176	6.748221643206875E-4	-0.001908199040185249	-0.001246396522857485
hh_uniform	0.0	5	0.0047187142180547545	-0.002371956406143738	-0.007090543987993859	-0.009462563386109412
hh_uniform	0.0	6	0.01840299724763663	-0.007118305009853998	-0.025521150125521704	-0.03263932429374135
hh_uniform	0.0	7	0.003911932263742018	-0.0062387881101706455	-0.010150997137209211	-0.016389961014678347
hh_uniform	0.0	8	-0.0030592038429170408	0.004993766759003648	0.00805304283066679	0.013046588475746027
hh_uniform	0.0	9	0.005726088716238717	-0.004777670844003268	-0.010503926393861182	-0.015281628868912659
hh_uniform	0.1	0	-0.006511083117186164	0.047358754957659954	0.05386952956879584	0.10122820786734814
hh_uniform	0.1	1	0.004019814428352241	0.04945688825069183	0.0454372237742135	0.09489401485875827
hh_uniform	0.1	2	9.346976310626035E-4	0.03764648084959532	0.03671192453081358	0.0743586390582702
hh_uniform	0.1	3	-0.010196190548598513	0.045901738552114324	0.05610016469208989	0.10199671083758931
hh_uniform	0.1	4	-0.011967332171243227	0.04228636879438952	0.05425346353560437	0.0965399776953002
hh_uniform	0.1	5	0.004862878967648722	0.04450399993218568	0.03964115863830661	0.08414508892909406
hh_uniform	0.1	6	0.002383935793956867	0.044229198124217106	0.04184526502951834	0.0860744631537327
hh_uniform	0.1	7	0.0021800846632712306	0.04882268994790451	0.04664265753328056	0.09546539293833053
hh_uniform	0.1	8	-9.658122715573481E-4	0.04134928083530198	0.04231500745054363	0.08366121258946996
hh_uniform	0.1	9	-0.01662924552140913	0.05487517694013633	0.07150466803797119	0.1263798179236525
hh_uniform	0.2	0	-0.03480624246530935	0.11998396599228656	0.15479026973210044	0.2747742459608415
hh_uniform	0.2	1	-0.031746391613592335	0.11922861508478633	0.15097512265268223	0.270204151831159
hh_uniform	0.2	2	-0.005740920292797323	0.11277518377695728	0.11851611605585533	0.23129143542760244
hh_uniform	0.2	3	-0.030590269990704758	0.1245426694712819	0.15513657338201362	0.2796792424830011
hh_uniform	0.2	4	-0.051035349213290525	0.13646822093802413	0.18750359020950663	0.32397187549306145
hh_uniform	0.2	5	-0.03560294095260201	0.1269592336059766	0.16256197658998522	0.28952091969082555
hh_uniform	0.2	6	-0.030125441274198722	0.12504897244674495	0.15517439351020015	0.28022329508779886
hh_uniform	0.2	7	-0.024245775589424937	0.12012430785850015	0.14436991357618317	0.26449401164390407
hh_uniform	0.2	8	-0.018183467441305896	0.11957249452030894	0.13775601807834234	0.2573285250842404
hh_uniform	0.2	9	-0.029315312715864936	0.12174222220297182	0.1510574755716521	0.27279982865365715
hh_uniform	0.3	0	-0.08048803447449686	0.21076697250990506	0.291255037485644	0.5020220097843474
hh_uniform	0.3	1	-0.0802643286060792	0.21055979263849522	0.2908240595542562	0.5013870196491883
hh_uniform	0.3	2	-0.09528607500749295	0.22519293256845074	0.32047892825238306	0.5456718729629878
hh_uniform	0.3	3	-0.06998412345619118	0.20800670602875826	0.2779908294849441	0.48599754499677666
hh_uniform	0.3	4	-0.06647601445758664	0.20561790280241254	0.27209426305895107	0.4777169578930026
hh_uniform	0.3	5	-0.08324275948915276	0.22173163884156466	0.3049687724690142	0.5267059626660018
hh_uniform	0.3	6	-0.07723996609568237	0.20424069889961416	0.2814806041309549	0.4857213021992906
hh_uniform	0.3	7	-0.0618410491937473	0.20271409327514078	0.2645553328259213	0.4672770454309724
hh_uniform	0.3	8	-0.07738238896073785	0.21119355737569379	0.28857600936748373	0.4997696074435499
hh_uniform	0.3	9	-0.09169932152057374	0.22107273270841787	0.31277214232551337	0.5338446176276439
hh_uniform	0.4	0	-0.12089738002042232	0.3007584683630071	0.4216558335088375	0.7224143554539796
hh_uniform	0.4	1	-0.13089779257004933	0.29576341867716494	0.42666114756948315	0.7224222806090514
hh_uniform	0.4	2	-0.1378488534115773	0.28990452870860395	0.4277533788410389	0.7176578074977763
hh_uniform	0.4	3	-0.14845376913028152	0.3057617953302234	0.4542153900218238	0.7599769495503926
hh_uniform	0.4	4	-0.14240003111585292	0.28990755854107064	0.4323076607806766	0.7222150885225835
hh_uniform	0.4	5	-0.12315516696149059	0.29929136361925046	0.42244643084871697	0.7217420337915832
hh_uniform	0.4	6	-0.12317855259895999	0.28806796683342384	0.41124692318490264	0.6993151060259408
hh_uniform	0.4	7	-0.13984690995924315	0.2928267884130591	0.4326735438542267	0.7255000649326707
hh_uniform	0.4	8	-0.1476724933891059	0.3003553812854918	0.4480277549333436	0.748382931941496
hh_uniform	0.4	9	-0.13237860631920498	0.2853453327808424	0.41772383301074856	0.7030691269956386
hh_uniform	0.5	0	-0.17995197940785795	0.3814103186085518	0.5613624998621968	0.9427725592711305
hh_uniform	0.5	1	-0.19209357606546645	0.38286870217064717	0.5749622572451314	0.9578307848841026
hh_uniform	0.5	2	-0.1734003062622304	0.3864214833501478	0.559821639236444	0.946242821525548
hh_uniform	0.5	3	-0.17494548134501972	0.37529411043232486	0.5502396692871302	0.9255430570629767
hh_uniform	0.5	4	-0.16287514188913055	0.3614876011417003	0.5243629934139735	0.8858506919860034
hh_uniform	0.5	5	-0.18892992280683923	0.3984806054451866	0.5874106452049366	0.9858877709396091
hh_uniform	0.5	6	-0.18303655452845852	0.3930548343993543	0.5760871739865278	0.9691415304331712
hh_uniform	0.5	7	-0.183968134815895	0.3784247064715416	0.5623926659283874	0.9408174905933582
hh_uniform	0.5	8	-0.17071442711310303	0.36613442802349994	0.5368492733211253	0.902984158545609
hh_uniform	0.5	9	-0.17744628115350017	0.3766079158874689	0.5540543374426773	0.9306621007860386
hh_uniform	0.6	0	-0.24729132328555833	0.4793538663004817	0.7266454276594141	1.205999533288277
hh_uniform	0.6	1	-0.2275550847763169	0.4719193614631898	0.6994743968716439	1.1713937974767068
hh_uniform	0.6	2	-0.22030867623549877	0.44527841286469894	0.6655844796964032	1.110862605054627
hh_uniform	0.6	3	-0.2098749906811178	0.46921391131007084	0.6790889019911956	1.1483029663011777
hh_uniform	0.6	4	-0.2150871762406299	0.4697255447273889	0.684806991044695	1.154532532926978
hh_uniform	0.6	5	-0.23327148237686143	0.46055444943299406	0.6938259952201565	1.154380630749723
hh_uniform	0.6	6	-0.24835396790987666	0.4843749984379393	0.7327288335956589	1.2171036831648652
hh_uniform	0.6	7	-0.2334792927211474	0.4672091526192901	0.7006884453404306	1.167897388437297
hh_uniform	0.6	8	-0.23135398543829386	0.4830073051549846	0.714361642246834	1.1973690961472383
hh_uniform	0.6	9	-0.2069780328934588	0.4503722934656196	0.6573503386645735	1.1077227133754706
hh_uniform	0.7	0	-0.2928884792373164	0.5582961898068142	0.8511846000492445	1.4094809306080458
hh_uniform	0.7	1	-0.28788165173886077	0.5474540734555795	0.835335919738188	1.3827902777405103
hh_uniform	0.7	2	-0.2989157707724907	0.5634341374875689	0.862349955581771	1.4257841403910523
hh_uniform	0.7	3	-0.28978330046707457	0.5491988970386252	0.8389822607568125	1.3881812872359525
hh_uniform	0.7	4	-0.279454405672975	0.5416043216737059	0.8210590011394978	1.3626639485733216
hh_uniform	0.7	5	-0.2977751199416831	0.546416473774098	0.8441966478570996	1.3906131927051715
hh_uniform	0.7	6	-0.26942722793550494	0.546367737740912	0.8157948220415336	1.3621624012588662
hh_uniform	0.7	7	-0.27493719426428714	0.5488928152607571	0.8238299814275204	1.3727229250428117
hh_uniform	0.7	8	-0.29406078519329215	0.5627307115693441	0.8567915972704387	1.4195222885817016
hh_uniform	0.7	9	-0.2818307032967425	0.545940140493876	0.8277708936397443	1.373713760129443
hh_uniform	0.8	0	-0.3356633110136966	0.641694572208408	0.9773581016308833	1.6190528412692236
hh_uniform	0.8	1	-0.3454799667848857	0.6343579979631926	0.9798379647480673	1.6141959558845123
hh_uniform	0.8	2	-0.3447735448915791	0.620252684982745	0.9650262106228723	1.5852789140210297
hh_uniform	0.8	3	-0.33276734958961407	0.6189958413348222	0.9517676441453246	1.5707608391407468
hh_uniform	0.8	4	-0.3379099225199514	0.619991983570273	0.9579017780551146	1.5778937759813454
hh_uniform	0.8	5	-0.3160703196011783	0.6079984703813892	0.9240641318122478	1.5320624035901336
hh_uniform	0.8	6	-0.3317699106169703	0.6206881546056842	0.952458238525206	1.5731463833999595
hh_uniform	0.8	7	-0.32996625775929117	0.6238121086095454	0.9537781897628292	1.5775900426118643
hh_uniform	0.8	8	-0.3336193755950109	0.6227665435945653	0.956385822461419	1.579152198205773
hh_uniform	0.8	9	-0.32025194981355215	0.6282783861159693	0.948530550126054	1.5768094319382682
hh_uniform	0.9	0	-0.39357250152153006	0.7127557773469526	1.1063284102279098	1.8190842520976542
hh_uniform	0.9	1	-0.38187117695662304	0.7046641852239155	1.0865353493130587	1.7911994551490984
hh_uniform	0.9	2	-0.3941775130393864	0.7202719193843308	1.1144493355172123	1.8347208233051364
hh_uniform	0.9	3	-0.3772553496203366	0.6835940860041809	1.060849363754846	1.7444434272631337
hh_uniform	0.9	4	-0.3988023533458804	0.7108655416143286	1.1096706346780651	1.82053648369291
hh_uniform	0.9	5	-0.38844517004722157	0.6945149463025047	1.0829600818452876	1.7774750132140227
hh_uniform	0.9	6	-0.40163246700317246	0.7113400764978302	1.1129726761167422	1.8243129931507769
hh_uniform	0.9	7	-0.390737174092739	0.6975403286370039	1.0882777156145405	1.7858180862115858
hh_uniform	0.9	8	-0.4023095769535442	0.6967719307481701	1.0990815182731506	1.7958532931674651
hh_uniform	0.9	9	-0.3813294011167272	0.6995743243753196	1.0809035743903679	1.7804776705937553
hh_uniform	1.0	0	-0.44927781863168037	0.770870689031419	1.220162727674356	1.9910189911590939
hh_uniform	1.0	1	-0.45338752133462856	0.7550836282380615	1.2084710961606533	1.9635515129544452
hh_uniform	1.0	2	-0.4693359591378702	0.7787008546112091	1.2480367130938663	2.026737441690787
hh_uniform	1.0	3	-0.4572467393631134	0.7810299294147853	1.2382769101010644	2.019306829148317
hh_uniform	1.0	4	-0.4507531983559732	0.7735812816453986	1.2243343378497833	1.997915389624296
hh_uniform	1.0	5	-0.43140330735292975	0.7681906231369169	1.199593893629727	1.9677845253573971
hh_uniform	1.0	6	-0.44075264754127946	0.7652694016981734	1.20602213831214	1.9712917072296472
hh_uniform	1.0	7	-0.44119018958712125	0.7677353684814072	1.208925548909889	1.9766610516151335
hh_uniform	1.0	8	-0.4516940578111168	0.7673504684047607	1.219044789478929	1.9863956072624727
hh_uniform	1.0	9	-0.43963037329204313	0.7570008684455871	1.1966314194992358	1.9536325044617617
tt_uniform	0.0	0	-0.004014957210889792	-3.4929586577447935E-4	0.0036655867485375906	0.0033093569177500507
tt_uniform	0.0	1	-0.00319696131436956	-8.796957160228658E-5	0.0031089893139446866	0.003021130257396996
tt_uniform	0.0	2	-0.004961736496185067	0.004401926732771955	0.009363725372693565	0.013765491229245069
tt_uniform	0.0	3	0.001685051797889399	0.0019350165850653411	2.49897767493531E-4	0.002192070967705776
tt_uniform	0.0	4	0.006997422440231132	-0.005571636667276891	-0.012565806312416643	-0.01813740146713591
tt_uniform	0.0	5	-0.00573417153815628	0.004363408245680489	0.010097743569977098	0.014461114349496061
tt_uniform	0.0	6	-0.006864982999303718	0.005224612845466936	0.012089534070800713	0.017314094874010734
tt_uniform	0.0	7	0.015862652812949476	-0.009196692936605189	-0.02505949401869545	-0.0342564012323095
tt_uniform	0.0	8	0.005609205315609909	0.002534107766678062	-0.003075037724490147	-5.409428798598258E-4
tt_uniform	0.0	9	0.009992298651924192	-0.007547872405488931	-0.017540228495668365	-0.025088027784205977
tt_uniform	0.1	0	0.018503236329413593	0.042193897719737805	0.02368682534123183	0.06588075069838539
tt_uniform	0.1	1	-0.003992510028305776	0.04470590384049444	0.04869820282825285	0.09340379519722096
tt_uniform	0.1	2	0.005798417558841544	0.04497417743116472	0.039175616705227206	0.08414961736224118
tt_uniform	0.1	3	0.006883906302199649	0.045445926134636494	0.038562049309251036	0.08400796125554993
tt_uniform	0.1	4	-0.0019740989162230155	0.0516631040322828	0.05363723125236351	0.1053006526234766
tt_uniform	0.1	5	-5.96870062695261E-4	0.0486474834055457	0.04924220374087867	0.09788911531951357
tt_uniform	0.1	6	-0.01135433742078944	0.06033817094701632	0.07169249784953463	0.13203078418671987
tt_uniform	0.1	7	0.012366427031732928	0.04763150484607337	0.03526513248313943	0.08290574811898004
tt_uniform	0.1	8	0.0027345143856058367	0.05176876746086734	0.04903418411992484	0.10080308011380033
tt_uniform	0.1	9	-0.02321994335883988	0.06695380359790093	0.09017341945319622	0.15712696647958932
tt_uniform	0.2	0	0.009500981287323502	0.1822426236395316	0.17274150158599272	0.35498394616377066
tt_uniform	0.2	1	0.013701339642212696	0.17166368495648499	0.1579624913562685	0.32962624365418863
tt_uniform	0.2	2	0.025168560793559825	0.16582009363987638	0.1406514706708438	0.30647162212107937
tt_uniform	0.2	3	0.009817499482128695	0.1732498608261821	0.16343228050330555	0.3366818375295269
tt_uniform	0.2	4	0.023373997138488194	0.1664594883740591	0.14308582658074326	0.3095455700606521
tt_uniform	0.2	5	0.02271003057426777	0.1705472970345987	0.147834439586318	0.3183794940274305
tt_uniform	0.2	6	0.012378743182977776	0.17323701324261975	0.160858180762908	0.3340951117985062
tt_uniform	0.2	7	0.016815672681094556	0.1694810723787512	0.15266549917333708	0.3221465585512371
tt_uniform	0.2	8	0.02248225125839768	0.1854859258842474	0.16300352887183314	0.3484895088165725
tt_uniform	0.2	9	-9.51165612679686E-4	0.18744497093720724	0.18839581253562632	0.37584095814783386
tt_uniform	0.3	0	0.05747874328821765	0.3134689081311848	0.25599016582984463	0.5694592373597263
tt_uniform	0.3	1	0.034690023093807455	0.3211944996509857	0.28650446575300687	0.6076990557524425
tt_uniform	0.3	2	0.038528518602036516	0.31936366901315694	0.280835225680601	0.6001991073274965
tt_uniform	0.3	3	0.054858105954990556	0.2987822324355953	0.2439241264805963	0.5427060940398635
tt_uniform	0.3	4	0.05246518091681986	0.3121716298914805	0.25970629434128023	0.5718778413519542
tt_uniform	0.3	5	0.046876753879797006	0.32247895778315083	0.2756060539079306	0.5980852257052057
tt_uniform	0.3	6	0.04782096850979361	0.3017399182436229	0.2539188289629117	0.5556586915189823
tt_uniform	0.3	7	0.05348763450167332	0.3111237386426424	0.25763613337137026	0.5687596630341818
tt_uniform	0.3	8	0.037072083647708295	0.30544628683402664	0.268374645415184	0.5738211168434839
tt_uniform	0.3	9	0.043445444532021524	0.31309800019050726	0.2696476070168529	0.5827457390989976
tt_uniform	0.4	0	0.07779899305373313	0.4684915551252615	0.3906900076829693	0.8591814920866219
tt_uniform	0.4	1	0.0870556240356301	0.45225190588306674	0.36519612311652627	0.8174481104037913
tt_uniform	0.4	2	0.07856151193727548	0.4418442865425618	0.3632827652624397	0.8051266488656462
tt_uniform	0.4	3	0.058333496352304524	0.47789812142941557	0.419564559422728	0.8974626682304152
tt_uniform	0.4	4	0.0854855514549374	0.4501722094420266	0.3646866015643512	0.8148591107148424
tt_uniform	0.4	5	0.05502241354659538	0.4626276257160242	0.4076049903866457	0.8702309921664588
tt_uniform	0.4	6	0.0889638474501691	0.45860432058220013	0.36964053677121655	0.8282403832470622
tt_uniform	0.4	7	0.06596824774128658	0.4638008230419608	0.39782784925960557	0.8616340968314555
tt_uniform	0.4	8	0.06590488310559059	0.4623991348716068	0.39649423621634594	0.8588933042787219
tt_uniform	0.4	9	0.07658273715281178	0.4486822763893876	0.37209953923657435	0.8207818749939894
